"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",2
"8",2
"9",0
"10",7
"11",17
"12",7
"13",5
"14",0
"15",5
"16",3
"17",22
"18",13
"19",2
"20",13
"21",3
"22",5
"23",24
"24",1
"25",4
"26",4
"27",17
"28",9
"29",1
"30",2
"31",4
"32",17
"33",1
"34",2
"35",4
"36",19
"37",6
"38",15
"39",0
"40",11
"41",12
"42",9
"43",18
"44",1
"45",3
"46",11
"47",33
"48",24
"49",6
"50",35
"51",7
"52",131
"53",31
"54",11
"55",62
"56",176
"57",508
"58",8
"59",117
"60",114
"61",457
"62",46
"63",59
"64",66
"65",297
"66",145
"67",88
"68",70
"69",210
"70",29
"71",58
"72",38
"73",32
"74",188
"75",47
"76",9
"77",13
"78",29
"79",18
"80",38
"81",5
"82",5
"83",12
"84",31
"85",29
"86",3
"87",12
"88",18
"89",59
"90",53
"91",0
"92",5
"93",29
"94",59
"95",13
"96",0
"97",32
"98",66
"99",14
"100",3
"101",1
"102",13
"103",281
"104",9
"105",6
"106",7
"107",58
"108",88
"109",72
"110",81
"111",75
"112",136
"113",162
"114",202
"115",254
"116",74
"117",109
"118",162
"119",184
"120",37
"121",91
"122",32
"123",54
"124",73
"125",73
"126",41
"127",33
"128",12
"129",29
"130",3
"131",4
"132",13
"133",21
"134",3
"135",3
"136",9
"137",38
"138",15
"139",16
"140",23
"141",21
"142",66
"143",9
"144",15
"145",3
"146",17
"147",94
"148",69
"149",41
"150",5
"151",17
"152",17
"153",85
"154",73
"155",24
"156",82
"157",88
"158",129
"159",27
"160",48
"161",177
"162",190
"163",120
"164",54
"165",103
"166",117
"167",280
"168",119
"169",107
"170",30
"171",127
"172",122
"173",215
"174",205
"175",20
"176",81
"177",151
"178",118
"179",163
"180",31
"181",140
"182",33
"183",219
"184",3
"185",96
"186",60
"187",32
"188",29
"189",6
"190",55
"191",15
"192",65
"193",6
"194",13
"195",7
"196",26
"197",2
"198",3
"199",25
"200",2
"201",2
"202",3
"203",7
"204",8
"205",13
"206",6
"207",8
"208",17
"209",34
"210",82
"211",24
