"","x"
"1",0
"2",0
"3",1
"4",2
"5",3
"6",5
"7",5
"8",20
"9",31
"10",57
"11",146
"12",51
"13",13
"14",21
"15",54
"16",28
"17",51
"18",31
"19",35
"20",3
"21",14
"22",13
"23",14
"24",18
"25",11
"26",5
"27",4
"28",0
"29",0
"30",0
"31",0
"32",0
"33",3
"34",1
"35",3
"36",27
"37",47
"38",30
"39",35
"40",0
"41",1
"42",3
"43",3
"44",1
"45",6
"46",11
"47",4
"48",6
"49",21
"50",9
"51",7
"52",24
"53",90
"54",118
"55",66
"56",81
"57",32
"58",15
"59",20
"60",84
"61",129
"62",62
"63",45
"64",11
"65",33
"66",14
"67",19
"68",33
"69",60
"70",3
"71",21
"72",5
"73",17
"74",29
"75",38
"76",24
"77",1
"78",4
"79",16
"80",23
"81",11
"82",5
"83",12
"84",9
"85",3
"86",9
"87",8
"88",6
"89",2
"90",12
"91",6
"92",8
"93",11
"94",23
"95",3
"96",4
"97",28
"98",12
"99",5
"100",8
"101",1
"102",13
"103",29
"104",44
"105",41
"106",52
"107",62
"108",18
"109",18
"110",135
"111",75
"112",58
"113",93
"114",156
"115",124
"116",14
"117",4
"118",10
"119",14
"120",21
"121",3
"122",22
"123",6
"124",13
"125",1
"126",3
"127",14
"128",6
"129",6
"130",11
"131",5
"132",9
"133",10
"134",4
"135",21
"136",1
"137",0
"138",3
"139",6
"140",1
"141",0
"142",0
"143",2
"144",20
"145",50
"146",119
"147",25
"148",35
"149",12
"150",34
"151",45
"152",51
"153",23
"154",48
"155",220
"156",204
"157",235
"158",121
"159",127
"160",90
"161",133
"162",149
"163",337
"164",309
"165",7
"166",1
"167",2
"168",2
"169",7
"170",29
"171",35
"172",5
"173",12
"174",11
"175",6
"176",20
"177",16
"178",11
"179",1
"180",1
"181",2
"182",14
"183",15
"184",1
"185",6
"186",5
"187",4
"188",0
"189",0
"190",1
"191",9
"192",2
"193",1
"194",2
"195",5
"196",15
"197",5
"198",11
"199",13
"200",5
"201",0
"202",3
"203",17
"204",22
"205",0
"206",1
"207",11
"208",5
"209",0
"210",6
"211",36
