"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",4
"7",4
"8",2
"9",1
"10",5
"11",27
"12",21
"13",7
"14",10
"15",28
"16",24
"17",17
"18",13
"19",15
"20",30
"21",19
"22",14
"23",21
"24",10
"25",16
"26",19
"27",15
"28",10
"29",6
"30",17
"31",20
"32",23
"33",12
"34",12
"35",22
"36",29
"37",20
"38",21
"39",16
"40",34
"41",15
"42",17
"43",23
"44",22
"45",47
"46",30
"47",40
"48",29
"49",50
"50",38
"51",58
"52",62
"53",72
"54",69
"55",99
"56",146
"57",140
"58",80
"59",146
"60",165
"61",256
"62",110
"63",91
"64",212
"65",167
"66",179
"67",168
"68",76
"69",284
"70",77
"71",112
"72",87
"73",56
"74",108
"75",47
"76",27
"77",48
"78",23
"79",44
"80",43
"81",22
"82",5
"83",14
"84",34
"85",19
"86",11
"87",6
"88",18
"89",14
"90",28
"91",19
"92",19
"93",24
"94",22
"95",18
"96",21
"97",29
"98",46
"99",37
"100",32
"101",32
"102",46
"103",77
"104",57
"105",55
"106",80
"107",80
"108",66
"109",126
"110",149
"111",151
"112",138
"113",120
"114",152
"115",213
"116",145
"117",173
"118",121
"119",214
"120",213
"121",165
"122",121
"123",86
"124",79
"125",125
"126",110
"127",51
"128",52
"129",20
"130",37
"131",54
"132",27
"133",35
"134",24
"135",43
"136",14
"137",35
"138",27
"139",19
"140",30
"141",15
"142",42
"143",37
"144",20
"145",23
"146",27
"147",39
"148",36
"149",41
"150",52
"151",48
"152",43
"153",49
"154",76
"155",63
"156",71
"157",108
"158",90
"159",87
"160",118
"161",133
"162",153
"163",113
"164",128
"165",204
"166",172
"167",204
"168",138
"169",183
"170",224
"171",196
"172",130
"173",133
"174",231
"175",165
"176",161
"177",182
"178",160
"179",137
"180",67
"181",118
"182",79
"183",94
"184",34
"185",52
"186",38
"187",38
"188",27
"189",19
"190",21
"191",20
"192",18
"193",18
"194",9
"195",26
"196",15
"197",10
"198",26
"199",18
"200",23
"201",10
"202",27
"203",34
"204",45
"205",34
"206",21
"207",35
"208",37
"209",66
"210",89
"211",46
