"","x"
"1",0
"2",1
"3",3
"4",16
"5",25
"6",42
"7",62
"8",57
"9",50
"10",58
"11",81
"12",76
"13",54
"14",48
"15",52
"16",36
"17",35
"18",22
"19",22
"20",27
"21",21
"22",15
"23",21
"24",13
"25",11
"26",8
"27",4
"28",6
"29",3
"30",2
"31",9
"32",28
"33",28
"34",23
"35",21
"36",17
"37",21
"38",24
"39",25
"40",27
"41",19
"42",29
"43",26
"44",26
"45",23
"46",27
"47",33
"48",19
"49",44
"50",41
"51",46
"52",47
"53",72
"54",76
"55",86
"56",140
"57",138
"58",58
"59",74
"60",52
"61",63
"62",39
"63",45
"64",55
"65",38
"66",26
"67",69
"68",51
"69",73
"70",31
"71",21
"72",17
"73",16
"74",9
"75",11
"76",8
"77",12
"78",6
"79",11
"80",12
"81",10
"82",5
"83",7
"84",8
"85",11
"86",10
"87",8
"88",21
"89",16
"90",28
"91",25
"92",41
"93",36
"94",21
"95",22
"96",6
"97",11
"98",14
"99",32
"100",47
"101",59
"102",86
"103",80
"104",108
"105",114
"106",75
"107",51
"108",52
"109",47
"110",85
"111",110
"112",110
"113",100
"114",70
"115",59
"116",66
"117",45
"118",41
"119",40
"120",41
"121",38
"122",34
"123",21
"124",7
"125",12
"126",16
"127",12
"128",13
"129",8
"130",7
"131",7
"132",10
"133",9
"134",10
"135",14
"136",3
"137",5
"138",7
"139",7
"140",9
"141",14
"142",23
"143",48
"144",39
"145",37
"146",37
"147",33
"148",16
"149",17
"150",20
"151",26
"152",20
"153",37
"154",47
"155",58
"156",56
"157",125
"158",117
"159",97
"160",156
"161",172
"162",144
"163",108
"164",57
"165",54
"166",88
"167",89
"168",72
"169",66
"170",79
"171",89
"172",56
"173",43
"174",61
"175",54
"176",67
"177",74
"178",65
"179",40
"180",13
"181",10
"182",12
"183",11
"184",10
"185",11
"186",11
"187",7
"188",6
"189",16
"190",20
"191",8
"192",9
"193",14
"194",4
"195",6
"196",4
"197",8
"198",13
"199",13
"200",19
"201",23
"202",28
"203",19
"204",25
"205",25
"206",40
"207",50
"208",48
"209",67
"210",128
"211",102
