"","x"
"1",0
"2",1
"3",3
"4",8
"5",10
"6",16
"7",37
"8",43
"9",47
"10",60
"11",90
"12",99
"13",51
"14",48
"15",55
"16",39
"17",27
"18",19
"19",16
"20",21
"21",25
"22",24
"23",24
"24",8
"25",7
"26",7
"27",5
"28",7
"29",9
"30",8
"31",20
"32",28
"33",29
"34",23
"35",26
"36",15
"37",18
"38",19
"39",14
"40",23
"41",18
"42",25
"43",16
"44",22
"45",30
"46",36
"47",33
"48",22
"49",29
"50",29
"51",42
"52",43
"53",57
"54",62
"55",94
"56",117
"57",111
"58",58
"59",75
"60",60
"61",54
"62",55
"63",47
"64",60
"65",28
"66",35
"67",67
"68",38
"69",36
"70",14
"71",14
"72",6
"73",9
"74",11
"75",9
"76",5
"77",6
"78",5
"79",13
"80",16
"81",12
"82",5
"83",6
"84",15
"85",6
"86",11
"87",8
"88",12
"89",11
"90",26
"91",17
"92",25
"93",25
"94",22
"95",9
"96",5
"97",6
"98",16
"99",30
"100",40
"101",56
"102",71
"103",82
"104",78
"105",89
"106",66
"107",49
"108",34
"109",51
"110",74
"111",80
"112",64
"113",75
"114",72
"115",59
"116",53
"117",44
"118",36
"119",48
"120",35
"121",30
"122",25
"123",20
"124",17
"125",15
"126",22
"127",13
"128",8
"129",10
"130",4
"131",6
"132",6
"133",11
"134",6
"135",16
"136",9
"137",11
"138",15
"139",17
"140",14
"141",6
"142",11
"143",28
"144",30
"145",31
"146",40
"147",37
"148",14
"149",17
"150",19
"151",32
"152",41
"153",45
"154",39
"155",56
"156",66
"157",110
"158",145
"159",92
"160",145
"161",127
"162",119
"163",88
"164",52
"165",67
"166",97
"167",107
"168",73
"169",82
"170",95
"171",71
"172",43
"173",45
"174",51
"175",39
"176",55
"177",61
"178",62
"179",45
"180",17
"181",11
"182",13
"183",12
"184",8
"185",7
"186",6
"187",6
"188",4
"189",6
"190",8
"191",8
"192",11
"193",13
"194",2
"195",5
"196",6
"197",5
"198",12
"199",10
"200",15
"201",24
"202",25
"203",17
"204",24
"205",36
"206",36
"207",49
"208",50
"209",74
"210",122
"211",89
