"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",5
"8",1
"9",0
"10",3
"11",2
"12",25
"13",0
"14",5
"15",10
"16",14
"17",11
"18",2
"19",10
"20",17
"21",16
"22",15
"23",9
"24",6
"25",17
"26",12
"27",5
"28",10
"29",3
"30",5
"31",11
"32",16
"33",11
"34",7
"35",15
"36",16
"37",34
"38",14
"39",4
"40",23
"41",9
"42",36
"43",22
"44",14
"45",20
"46",19
"47",53
"48",30
"49",36
"50",24
"51",52
"52",58
"53",57
"54",60
"55",71
"56",144
"57",138
"58",84
"59",157
"60",110
"61",228
"62",103
"63",107
"64",204
"65",136
"66",144
"67",170
"68",82
"69",263
"70",68
"71",99
"72",84
"73",63
"74",94
"75",34
"76",25
"77",47
"78",17
"79",43
"80",20
"81",14
"82",8
"83",15
"84",29
"85",19
"86",12
"87",7
"88",14
"89",14
"90",16
"91",10
"92",19
"93",26
"94",23
"95",7
"96",7
"97",30
"98",46
"99",37
"100",14
"101",33
"102",62
"103",90
"104",44
"105",52
"106",75
"107",79
"108",82
"109",111
"110",130
"111",141
"112",137
"113",100
"114",134
"115",205
"116",155
"117",169
"118",130
"119",157
"120",224
"121",144
"122",111
"123",98
"124",75
"125",126
"126",77
"127",59
"128",55
"129",22
"130",29
"131",72
"132",36
"133",29
"134",13
"135",35
"136",25
"137",58
"138",22
"139",20
"140",22
"141",24
"142",45
"143",36
"144",30
"145",35
"146",31
"147",39
"148",19
"149",43
"150",53
"151",46
"152",48
"153",58
"154",70
"155",63
"156",87
"157",131
"158",91
"159",60
"160",149
"161",133
"162",150
"163",121
"164",90
"165",236
"166",193
"167",190
"168",127
"169",150
"170",286
"171",230
"172",144
"173",111
"174",241
"175",231
"176",189
"177",163
"178",167
"179",139
"180",73
"181",96
"182",90
"183",76
"184",28
"185",49
"186",41
"187",43
"188",25
"189",13
"190",36
"191",33
"192",28
"193",15
"194",7
"195",25
"196",20
"197",15
"198",16
"199",14
"200",17
"201",18
"202",18
"203",18
"204",29
"205",41
"206",32
"207",37
"208",25
"209",73
"210",106
"211",53
