"","x"
"1",0
"2",2
"3",6
"4",16
"5",35
"6",53
"7",60
"8",62
"9",69
"10",85
"11",111
"12",108
"13",72
"14",70
"15",45
"16",28
"17",22
"18",24
"19",13
"20",19
"21",23
"22",15
"23",31
"24",20
"25",11
"26",5
"27",5
"28",9
"29",2
"30",1
"31",4
"32",12
"33",16
"34",13
"35",17
"36",16
"37",26
"38",25
"39",23
"40",21
"41",14
"42",24
"43",23
"44",20
"45",22
"46",27
"47",40
"48",13
"49",24
"50",26
"51",31
"52",42
"53",64
"54",56
"55",91
"56",127
"57",106
"58",48
"59",69
"60",64
"61",69
"62",57
"63",47
"64",47
"65",39
"66",44
"67",60
"68",45
"69",41
"70",23
"71",17
"72",10
"73",10
"74",9
"75",8
"76",4
"77",4
"78",2
"79",6
"80",8
"81",4
"82",5
"83",5
"84",4
"85",8
"86",12
"87",9
"88",14
"89",8
"90",23
"91",18
"92",38
"93",23
"94",22
"95",14
"96",9
"97",18
"98",29
"99",37
"100",60
"101",75
"102",81
"103",80
"104",80
"105",85
"106",67
"107",46
"108",39
"109",41
"110",62
"111",71
"112",55
"113",56
"114",51
"115",57
"116",65
"117",62
"118",43
"119",40
"120",53
"121",40
"122",34
"123",19
"124",9
"125",9
"126",7
"127",5
"128",5
"129",2
"130",1
"131",6
"132",10
"133",14
"134",15
"135",21
"136",13
"137",7
"138",5
"139",12
"140",10
"141",10
"142",18
"143",32
"144",30
"145",35
"146",34
"147",21
"148",16
"149",26
"150",32
"151",28
"152",33
"153",43
"154",43
"155",59
"156",64
"157",127
"158",141
"159",111
"160",161
"161",161
"162",143
"163",96
"164",74
"165",79
"166",102
"167",98
"168",69
"169",77
"170",79
"171",81
"172",47
"173",47
"174",55
"175",48
"176",61
"177",73
"178",66
"179",37
"180",23
"181",22
"182",15
"183",12
"184",6
"185",5
"186",6
"187",11
"188",7
"189",9
"190",7
"191",9
"192",8
"193",11
"194",4
"195",2
"196",3
"197",6
"198",14
"199",12
"200",24
"201",24
"202",27
"203",24
"204",23
"205",45
"206",51
"207",57
"208",54
"209",66
"210",99
"211",88
