"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",2
"9",3
"10",3
"11",11
"12",7
"13",14
"14",16
"15",22
"16",22
"17",14
"18",13
"19",22
"20",26
"21",25
"22",12
"23",27
"24",16
"25",24
"26",18
"27",14
"28",10
"29",4
"30",20
"31",31
"32",21
"33",15
"34",7
"35",26
"36",27
"37",36
"38",22
"39",26
"40",37
"41",16
"42",37
"43",31
"44",36
"45",30
"46",29
"47",49
"48",36
"49",59
"50",44
"51",61
"52",68
"53",78
"54",74
"55",99
"56",165
"57",160
"58",91
"59",167
"60",135
"61",228
"62",128
"63",117
"64",217
"65",131
"66",154
"67",173
"68",98
"69",260
"70",73
"71",93
"72",88
"73",60
"74",84
"75",27
"76",17
"77",22
"78",15
"79",43
"80",30
"81",12
"82",3
"83",14
"84",32
"85",13
"86",4
"87",7
"88",18
"89",17
"90",11
"91",16
"92",17
"93",23
"94",19
"95",15
"96",24
"97",37
"98",44
"99",36
"100",34
"101",47
"102",42
"103",66
"104",59
"105",57
"106",73
"107",53
"108",68
"109",106
"110",124
"111",115
"112",119
"113",92
"114",148
"115",192
"116",119
"117",127
"118",107
"119",193
"120",216
"121",123
"122",108
"123",89
"124",101
"125",121
"126",82
"127",35
"128",40
"129",18
"130",36
"131",44
"132",29
"133",27
"134",14
"135",29
"136",19
"137",29
"138",20
"139",18
"140",19
"141",10
"142",41
"143",39
"144",25
"145",19
"146",23
"147",54
"148",29
"149",41
"150",28
"151",33
"152",41
"153",42
"154",85
"155",49
"156",77
"157",123
"158",86
"159",74
"160",130
"161",167
"162",144
"163",109
"164",104
"165",221
"166",216
"167",183
"168",125
"169",151
"170",255
"171",238
"172",124
"173",129
"174",220
"175",221
"176",208
"177",175
"178",149
"179",156
"180",82
"181",98
"182",99
"183",71
"184",41
"185",37
"186",43
"187",46
"188",19
"189",23
"190",26
"191",26
"192",25
"193",22
"194",15
"195",20
"196",26
"197",17
"198",23
"199",10
"200",17
"201",23
"202",19
"203",31
"204",29
"205",36
"206",36
"207",49
"208",36
"209",59
"210",109
"211",52
