"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",3
"8",1
"9",2
"10",2
"11",15
"12",13
"13",4
"14",11
"15",14
"16",25
"17",19
"18",11
"19",15
"20",28
"21",23
"22",15
"23",18
"24",13
"25",19
"26",13
"27",12
"28",12
"29",14
"30",8
"31",11
"32",16
"33",8
"34",14
"35",10
"36",17
"37",20
"38",23
"39",20
"40",15
"41",19
"42",26
"43",37
"44",25
"45",20
"46",27
"47",38
"48",41
"49",64
"50",33
"51",50
"52",71
"53",93
"54",73
"55",92
"56",153
"57",172
"58",114
"59",170
"60",136
"61",262
"62",136
"63",123
"64",225
"65",169
"66",166
"67",169
"68",117
"69",255
"70",63
"71",102
"72",102
"73",74
"74",103
"75",34
"76",20
"77",30
"78",20
"79",43
"80",26
"81",18
"82",10
"83",11
"84",22
"85",15
"86",13
"87",6
"88",24
"89",12
"90",18
"91",12
"92",10
"93",29
"94",15
"95",16
"96",13
"97",26
"98",44
"99",33
"100",36
"101",39
"102",49
"103",71
"104",58
"105",62
"106",79
"107",91
"108",77
"109",114
"110",143
"111",131
"112",162
"113",90
"114",145
"115",190
"116",148
"117",182
"118",87
"119",191
"120",202
"121",156
"122",106
"123",68
"124",78
"125",128
"126",91
"127",54
"128",49
"129",16
"130",27
"131",50
"132",36
"133",23
"134",17
"135",17
"136",27
"137",36
"138",23
"139",19
"140",23
"141",14
"142",45
"143",46
"144",16
"145",36
"146",27
"147",58
"148",21
"149",41
"150",32
"151",38
"152",44
"153",35
"154",52
"155",63
"156",56
"157",122
"158",69
"159",72
"160",117
"161",156
"162",137
"163",127
"164",93
"165",201
"166",191
"167",181
"168",127
"169",146
"170",235
"171",211
"172",125
"173",121
"174",191
"175",200
"176",180
"177",153
"178",172
"179",136
"180",58
"181",104
"182",80
"183",78
"184",30
"185",53
"186",26
"187",41
"188",24
"189",15
"190",23
"191",15
"192",29
"193",24
"194",7
"195",18
"196",14
"197",19
"198",26
"199",4
"200",13
"201",19
"202",28
"203",21
"204",17
"205",36
"206",28
"207",55
"208",30
"209",59
"210",96
"211",64
