"","x"
"1",0
"2",0
"3",0
"4",1
"5",2
"6",1
"7",12
"8",7
"9",13
"10",29
"11",36
"12",43
"13",41
"14",61
"15",46
"16",37
"17",38
"18",28
"19",19
"20",30
"21",13
"22",11
"23",24
"24",9
"25",12
"26",18
"27",2
"28",16
"29",9
"30",5
"31",27
"32",9
"33",9
"34",19
"35",15
"36",17
"37",26
"38",18
"39",29
"40",12
"41",19
"42",25
"43",12
"44",26
"45",27
"46",27
"47",43
"48",52
"49",52
"50",44
"51",51
"52",53
"53",52
"54",87
"55",145
"56",182
"57",168
"58",112
"59",124
"60",96
"61",147
"62",131
"63",125
"64",192
"65",67
"66",85
"67",141
"68",61
"69",152
"70",65
"71",82
"72",64
"73",20
"74",24
"75",31
"76",6
"77",14
"78",4
"79",8
"80",9
"81",2
"82",7
"83",8
"84",3
"85",4
"86",10
"87",3
"88",9
"89",4
"90",4
"91",14
"92",10
"93",7
"94",15
"95",3
"96",12
"97",15
"98",16
"99",27
"100",24
"101",44
"102",39
"103",19
"104",43
"105",50
"106",28
"107",61
"108",71
"109",89
"110",161
"111",89
"112",107
"113",109
"114",90
"115",152
"116",87
"117",109
"118",117
"119",125
"120",142
"121",107
"122",68
"123",62
"124",47
"125",55
"126",41
"127",20
"128",30
"129",20
"130",12
"131",28
"132",12
"133",15
"134",19
"135",18
"136",7
"137",23
"138",12
"139",8
"140",10
"141",8
"142",9
"143",21
"144",12
"145",33
"146",19
"147",26
"148",23
"149",36
"150",20
"151",39
"152",50
"153",27
"154",48
"155",59
"156",31
"157",95
"158",44
"159",46
"160",57
"161",122
"162",64
"163",67
"164",50
"165",138
"166",110
"167",99
"168",72
"169",132
"170",109
"171",102
"172",108
"173",66
"174",101
"175",105
"176",103
"177",113
"178",65
"179",55
"180",29
"181",48
"182",23
"183",15
"184",17
"185",13
"186",12
"187",11
"188",16
"189",13
"190",9
"191",5
"192",14
"193",10
"194",3
"195",17
"196",5
"197",6
"198",13
"199",6
"200",8
"201",18
"202",18
"203",15
"204",40
"205",28
"206",26
"207",43
"208",21
"209",53
"210",52
"211",54
