"","x"
"1",0
"2",0
"3",0
"4",2
"5",0
"6",0
"7",13
"8",2
"9",5
"10",2
"11",4
"12",5
"13",21
"14",8
"15",17
"16",20
"17",0
"18",17
"19",2
"20",1
"21",7
"22",0
"23",2
"24",2
"25",1
"26",7
"27",2
"28",1
"29",3
"30",0
"31",11
"32",0
"33",7
"34",4
"35",1
"36",12
"37",1
"38",6
"39",19
"40",4
"41",5
"42",14
"43",13
"44",8
"45",3
"46",13
"47",10
"48",1
"49",44
"50",7
"51",8
"52",33
"53",5
"54",27
"55",124
"56",29
"57",65
"58",4
"59",40
"60",25
"61",23
"62",129
"63",65
"64",149
"65",44
"66",87
"67",141
"68",63
"69",87
"70",15
"71",68
"72",43
"73",6
"74",6
"75",9
"76",7
"77",18
"78",1
"79",10
"80",16
"81",5
"82",7
"83",2
"84",3
"85",11
"86",1
"87",11
"88",2
"89",6
"90",8
"91",4
"92",2
"93",19
"94",5
"95",3
"96",4
"97",6
"98",6
"99",33
"100",11
"101",3
"102",44
"103",5
"104",5
"105",51
"106",8
"107",0
"108",64
"109",8
"110",3
"111",84
"112",30
"113",14
"114",65
"115",97
"116",58
"117",25
"118",28
"119",95
"120",27
"121",95
"122",54
"123",17
"124",64
"125",71
"126",9
"127",1
"128",10
"129",2
"130",1
"131",3
"132",0
"133",9
"134",1
"135",0
"136",5
"137",0
"138",1
"139",0
"140",2
"141",3
"142",1
"143",6
"144",2
"145",15
"146",0
"147",12
"148",3
"149",2
"150",6
"151",10
"152",4
"153",48
"154",7
"155",75
"156",21
"157",33
"158",15
"159",22
"160",32
"161",79
"162",46
"163",21
"164",30
"165",32
"166",16
"167",320
"168",15
"169",21
"170",84
"171",15
"172",18
"173",74
"174",26
"175",32
"176",20
"177",44
"178",25
"179",7
"180",54
"181",9
"182",7
"183",27
"184",0
"185",29
"186",4
"187",0
"188",14
"189",8
"190",2
"191",9
"192",9
"193",1
"194",8
"195",3
"196",3
"197",12
"198",3
"199",5
"200",12
"201",3
"202",4
"203",30
"204",13
"205",14
"206",21
"207",60
"208",7
"209",40
"210",122
"211",40
