"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",1
"8",2
"9",1
"10",2
"11",5
"12",10
"13",5
"14",4
"15",15
"16",22
"17",32
"18",11
"19",12
"20",30
"21",22
"22",24
"23",16
"24",10
"25",16
"26",22
"27",18
"28",12
"29",5
"30",13
"31",21
"32",29
"33",8
"34",8
"35",26
"36",19
"37",31
"38",22
"39",21
"40",30
"41",12
"42",42
"43",36
"44",30
"45",36
"46",35
"47",69
"48",37
"49",87
"50",45
"51",66
"52",85
"53",84
"54",86
"55",105
"56",155
"57",178
"58",116
"59",180
"60",128
"61",244
"62",131
"63",125
"64",249
"65",144
"66",196
"67",178
"68",124
"69",264
"70",80
"71",120
"72",91
"73",82
"74",105
"75",39
"76",18
"77",39
"78",20
"79",49
"80",23
"81",11
"82",9
"83",18
"84",25
"85",18
"86",10
"87",4
"88",19
"89",15
"90",22
"91",6
"92",9
"93",29
"94",13
"95",12
"96",10
"97",22
"98",56
"99",24
"100",23
"101",32
"102",48
"103",84
"104",37
"105",62
"106",64
"107",75
"108",58
"109",93
"110",138
"111",124
"112",118
"113",95
"114",150
"115",216
"116",135
"117",149
"118",112
"119",187
"120",222
"121",154
"122",99
"123",97
"124",77
"125",135
"126",95
"127",51
"128",37
"129",13
"130",35
"131",67
"132",24
"133",26
"134",19
"135",25
"136",12
"137",21
"138",20
"139",23
"140",19
"141",13
"142",34
"143",39
"144",17
"145",22
"146",20
"147",50
"148",29
"149",41
"150",34
"151",45
"152",67
"153",58
"154",76
"155",54
"156",78
"157",117
"158",105
"159",76
"160",122
"161",154
"162",145
"163",149
"164",82
"165",210
"166",237
"167",188
"168",148
"169",143
"170",238
"171",240
"172",143
"173",120
"174",190
"175",201
"176",207
"177",171
"178",146
"179",124
"180",79
"181",102
"182",80
"183",78
"184",45
"185",56
"186",36
"187",45
"188",16
"189",35
"190",19
"191",33
"192",15
"193",19
"194",16
"195",17
"196",23
"197",14
"198",14
"199",8
"200",14
"201",17
"202",18
"203",21
"204",16
"205",50
"206",41
"207",42
"208",27
"209",37
"210",135
"211",53
