"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",0
"9",2
"10",2
"11",4
"12",3
"13",6
"14",3
"15",6
"16",4
"17",11
"18",16
"19",3
"20",11
"21",2
"22",13
"23",24
"24",3
"25",5
"26",3
"27",0
"28",25
"29",3
"30",6
"31",2
"32",0
"33",17
"34",0
"35",32
"36",3
"37",3
"38",6
"39",3
"40",19
"41",2
"42",0
"43",24
"44",18
"45",11
"46",3
"47",1
"48",37
"49",26
"50",14
"51",10
"52",29
"53",5
"54",60
"55",32
"56",73
"57",40
"58",21
"59",117
"60",86
"61",162
"62",7
"63",46
"64",185
"65",156
"66",42
"67",61
"68",40
"69",79
"70",76
"71",65
"72",61
"73",75
"74",73
"75",55
"76",48
"77",73
"78",4
"79",10
"80",39
"81",19
"82",38
"83",1
"84",31
"85",4
"86",10
"87",1
"88",15
"89",7
"90",22
"91",23
"92",3
"93",14
"94",11
"95",2
"96",13
"97",0
"98",25
"99",11
"100",5
"101",13
"102",4
"103",74
"104",13
"105",17
"106",19
"107",5
"108",11
"109",47
"110",12
"111",23
"112",51
"113",28
"114",102
"115",31
"116",83
"117",116
"118",19
"119",54
"120",36
"121",124
"122",35
"123",90
"124",8
"125",160
"126",54
"127",56
"128",23
"129",0
"130",2
"131",13
"132",25
"133",4
"134",2
"135",12
"136",10
"137",68
"138",3
"139",18
"140",3
"141",21
"142",33
"143",9
"144",54
"145",16
"146",41
"147",29
"148",28
"149",62
"150",57
"151",25
"152",27
"153",7
"154",18
"155",76
"156",22
"157",34
"158",29
"159",52
"160",141
"161",82
"162",52
"163",1
"164",102
"165",122
"166",26
"167",29
"168",0
"169",142
"170",6
"171",72
"172",5
"173",6
"174",58
"175",71
"176",17
"177",1
"178",51
"179",73
"180",22
"181",11
"182",14
"183",49
"184",26
"185",3
"186",9
"187",38
"188",61
"189",10
"190",1
"191",16
"192",13
"193",79
"194",3
"195",18
"196",16
"197",5
"198",26
"199",2
"200",61
"201",30
"202",7
"203",48
"204",11
"205",96
"206",24
"207",29
"208",5
"209",15
"210",144
"211",28
