"","x"
"1",0
"2",0
"3",0
"4",3
"5",1
"6",1
"7",28
"8",1
"9",33
"10",69
"11",35
"12",116
"13",57
"14",36
"15",55
"16",57
"17",58
"18",93
"19",16
"20",31
"21",15
"22",19
"23",26
"24",5
"25",31
"26",11
"27",1
"28",8
"29",0
"30",1
"31",1
"32",3
"33",7
"34",1
"35",5
"36",7
"37",2
"38",11
"39",9
"40",4
"41",23
"42",16
"43",18
"44",12
"45",33
"46",38
"47",19
"48",33
"49",47
"50",19
"51",55
"52",11
"53",82
"54",41
"55",98
"56",88
"57",93
"58",84
"59",85
"60",122
"61",35
"62",133
"63",185
"64",23
"65",42
"66",107
"67",45
"68",129
"69",120
"70",58
"71",14
"72",49
"73",18
"74",17
"75",53
"76",8
"77",1
"78",35
"79",5
"80",20
"81",12
"82",4
"83",0
"84",10
"85",3
"86",0
"87",22
"88",0
"89",1
"90",16
"91",1
"92",12
"93",6
"94",3
"95",6
"96",5
"97",6
"98",16
"99",11
"100",13
"101",4
"102",21
"103",1
"104",5
"105",8
"106",4
"107",42
"108",6
"109",41
"110",129
"111",14
"112",163
"113",48
"114",60
"115",193
"116",159
"117",107
"118",157
"119",104
"120",296
"121",102
"122",112
"123",128
"124",112
"125",163
"126",70
"127",39
"128",45
"129",16
"130",6
"131",7
"132",1
"133",34
"134",4
"135",7
"136",1
"137",6
"138",11
"139",4
"140",2
"141",20
"142",3
"143",16
"144",1
"145",1
"146",12
"147",10
"148",2
"149",45
"150",7
"151",9
"152",52
"153",4
"154",5
"155",67
"156",7
"157",25
"158",75
"159",28
"160",69
"161",164
"162",5
"163",31
"164",66
"165",35
"166",10
"167",146
"168",41
"169",55
"170",10
"171",4
"172",50
"173",16
"174",65
"175",27
"176",6
"177",35
"178",22
"179",14
"180",37
"181",6
"182",8
"183",13
"184",8
"185",17
"186",9
"187",12
"188",21
"189",11
"190",6
"191",1
"192",15
"193",6
"194",0
"195",30
"196",2
"197",1
"198",12
"199",0
"200",16
"201",7
"202",2
"203",26
"204",16
"205",15
"206",22
"207",9
"208",17
"209",29
"210",48
"211",35
