"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",2
"8",3
"9",0
"10",2
"11",5
"12",20
"13",5
"14",2
"15",13
"16",13
"17",26
"18",2
"19",9
"20",24
"21",13
"22",12
"23",12
"24",7
"25",20
"26",13
"27",7
"28",7
"29",6
"30",6
"31",18
"32",14
"33",19
"34",8
"35",14
"36",22
"37",26
"38",32
"39",17
"40",36
"41",9
"42",40
"43",36
"44",33
"45",27
"46",24
"47",54
"48",38
"49",55
"50",43
"51",64
"52",67
"53",74
"54",74
"55",101
"56",170
"57",149
"58",80
"59",185
"60",159
"61",261
"62",109
"63",103
"64",269
"65",181
"66",203
"67",163
"68",101
"69",287
"70",89
"71",119
"72",97
"73",55
"74",91
"75",35
"76",26
"77",39
"78",18
"79",35
"80",31
"81",13
"82",5
"83",9
"84",32
"85",21
"86",15
"87",4
"88",12
"89",9
"90",29
"91",17
"92",8
"93",26
"94",16
"95",14
"96",18
"97",18
"98",45
"99",22
"100",31
"101",41
"102",46
"103",61
"104",41
"105",59
"106",92
"107",63
"108",70
"109",99
"110",132
"111",147
"112",140
"113",101
"114",122
"115",197
"116",159
"117",170
"118",99
"119",188
"120",246
"121",153
"122",129
"123",77
"124",86
"125",151
"126",103
"127",45
"128",43
"129",20
"130",40
"131",71
"132",39
"133",29
"134",18
"135",34
"136",31
"137",29
"138",20
"139",22
"140",25
"141",14
"142",36
"143",57
"144",29
"145",29
"146",15
"147",34
"148",48
"149",49
"150",36
"151",41
"152",49
"153",63
"154",78
"155",51
"156",64
"157",100
"158",105
"159",73
"160",105
"161",135
"162",152
"163",141
"164",110
"165",196
"166",209
"167",170
"168",128
"169",158
"170",231
"171",199
"172",121
"173",105
"174",210
"175",173
"176",194
"177",148
"178",146
"179",127
"180",74
"181",90
"182",101
"183",70
"184",43
"185",44
"186",47
"187",37
"188",15
"189",29
"190",37
"191",15
"192",14
"193",19
"194",8
"195",29
"196",9
"197",11
"198",24
"199",10
"200",13
"201",9
"202",18
"203",26
"204",24
"205",25
"206",29
"207",32
"208",35
"209",41
"210",96
"211",44
