"","x"
"1",0
"2",0
"3",0
"4",2
"5",23
"6",22
"7",92
"8",112
"9",19
"10",19
"11",17
"12",106
"13",147
"14",186
"15",108
"16",168
"17",72
"18",109
"19",78
"20",45
"21",8
"22",12
"23",27
"24",7
"25",0
"26",1
"27",1
"28",2
"29",10
"30",21
"31",20
"32",14
"33",3
"34",3
"35",5
"36",11
"37",42
"38",21
"39",13
"40",23
"41",8
"42",2
"43",4
"44",5
"45",5
"46",19
"47",27
"48",15
"49",42
"50",54
"51",92
"52",115
"53",125
"54",236
"55",138
"56",255
"57",106
"58",13
"59",21
"60",28
"61",32
"62",19
"63",12
"64",8
"65",37
"66",19
"67",5
"68",13
"69",32
"70",4
"71",5
"72",9
"73",4
"74",1
"75",0
"76",0
"77",1
"78",0
"79",0
"80",0
"81",1
"82",0
"83",1
"84",3
"85",4
"86",1
"87",2
"88",18
"89",12
"90",4
"91",1
"92",4
"93",13
"94",6
"95",20
"96",5
"97",11
"98",15
"99",42
"100",45
"101",42
"102",5
"103",4
"104",24
"105",66
"106",28
"107",35
"108",46
"109",37
"110",27
"111",2
"112",7
"113",4
"114",10
"115",5
"116",11
"117",18
"118",37
"119",57
"120",63
"121",26
"122",3
"123",17
"124",18
"125",12
"126",13
"127",5
"128",1
"129",1
"130",2
"131",8
"132",3
"133",4
"134",8
"135",0
"136",0
"137",1
"138",2
"139",4
"140",7
"141",7
"142",18
"143",55
"144",17
"145",4
"146",9
"147",19
"148",62
"149",8
"150",19
"151",23
"152",13
"153",10
"154",16
"155",15
"156",11
"157",53
"158",71
"159",30
"160",63
"161",68
"162",101
"163",95
"164",116
"165",71
"166",252
"167",115
"168",37
"169",14
"170",78
"171",131
"172",24
"173",15
"174",77
"175",85
"176",95
"177",54
"178",117
"179",38
"180",10
"181",4
"182",8
"183",3
"184",1
"185",7
"186",15
"187",17
"188",6
"189",10
"190",12
"191",4
"192",15
"193",3
"194",0
"195",1
"196",0
"197",4
"198",9
"199",11
"200",17
"201",9
"202",4
"203",5
"204",13
"205",16
"206",10
"207",12
"208",14
"209",16
"210",16
"211",27
