"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",5
"8",0
"9",2
"10",3
"11",1
"12",15
"13",2
"14",7
"15",20
"16",5
"17",24
"18",1
"19",5
"20",15
"21",5
"22",4
"23",20
"24",18
"25",15
"26",3
"27",2
"28",3
"29",4
"30",4
"31",4
"32",14
"33",1
"34",0
"35",9
"36",23
"37",22
"38",0
"39",6
"40",45
"41",24
"42",8
"43",0
"44",29
"45",39
"46",23
"47",16
"48",12
"49",110
"50",83
"51",54
"52",14
"53",170
"54",62
"55",48
"56",133
"57",99
"58",24
"59",297
"60",108
"61",182
"62",6
"63",33
"64",54
"65",207
"66",67
"67",73
"68",85
"69",49
"70",8
"71",13
"72",47
"73",51
"74",57
"75",9
"76",8
"77",10
"78",7
"79",37
"80",25
"81",4
"82",7
"83",7
"84",6
"85",32
"86",22
"87",8
"88",28
"89",4
"90",36
"91",16
"92",19
"93",36
"94",9
"95",16
"96",6
"97",20
"98",49
"99",11
"100",32
"101",1
"102",23
"103",31
"104",34
"105",32
"106",50
"107",31
"108",12
"109",90
"110",143
"111",137
"112",57
"113",65
"114",287
"115",183
"116",197
"117",305
"118",29
"119",248
"120",144
"121",17
"122",333
"123",51
"124",49
"125",84
"126",33
"127",44
"128",27
"129",11
"130",7
"131",22
"132",7
"133",54
"134",5
"135",17
"136",19
"137",15
"138",22
"139",21
"140",4
"141",40
"142",28
"143",15
"144",3
"145",1
"146",71
"147",25
"148",10
"149",18
"150",21
"151",21
"152",21
"153",5
"154",23
"155",94
"156",12
"157",106
"158",103
"159",75
"160",135
"161",52
"162",280
"163",41
"164",180
"165",103
"166",133
"167",224
"168",73
"169",477
"170",366
"171",484
"172",1
"173",18
"174",262
"175",248
"176",77
"177",18
"178",27
"179",76
"180",33
"181",15
"182",29
"183",6
"184",4
"185",20
"186",20
"187",28
"188",1
"189",12
"190",19
"191",8
"192",1
"193",1
"194",1
"195",20
"196",4
"197",3
"198",6
"199",7
"200",12
"201",4
"202",2
"203",11
"204",16
"205",37
"206",19
"207",2
"208",16
"209",112
"210",1
"211",10
