"","x"
"1",0
"2",0
"3",0
"4",2
"5",4
"6",1
"7",26
"8",13
"9",5
"10",57
"11",95
"12",68
"13",36
"14",185
"15",94
"16",93
"17",40
"18",223
"19",43
"20",106
"21",32
"22",19
"23",99
"24",4
"25",31
"26",35
"27",4
"28",8
"29",16
"30",17
"31",11
"32",3
"33",3
"34",17
"35",0
"36",18
"37",3
"38",4
"39",15
"40",5
"41",7
"42",21
"43",3
"44",27
"45",16
"46",7
"47",35
"48",42
"49",29
"50",51
"51",66
"52",9
"53",77
"54",8
"55",33
"56",473
"57",4
"58",31
"59",52
"60",20
"61",61
"62",21
"63",101
"64",109
"65",63
"66",199
"67",256
"68",70
"69",148
"70",158
"71",8
"72",91
"73",17
"74",3
"75",4
"76",2
"77",10
"78",3
"79",2
"80",14
"81",1
"82",1
"83",26
"84",1
"85",2
"86",27
"87",0
"88",12
"89",0
"90",0
"91",20
"92",3
"93",2
"94",11
"95",5
"96",5
"97",35
"98",25
"99",10
"100",23
"101",21
"102",9
"103",31
"104",14
"105",26
"106",6
"107",114
"108",37
"109",111
"110",185
"111",44
"112",263
"113",99
"114",15
"115",96
"116",81
"117",34
"118",65
"119",144
"120",111
"121",161
"122",5
"123",189
"124",11
"125",69
"126",26
"127",5
"128",52
"129",7
"130",0
"131",27
"132",0
"133",1
"134",4
"135",0
"136",7
"137",1
"138",4
"139",14
"140",4
"141",1
"142",10
"143",5
"144",1
"145",30
"146",12
"147",12
"148",14
"149",17
"150",6
"151",23
"152",26
"153",1
"154",23
"155",6
"156",2
"157",77
"158",12
"159",24
"160",23
"161",8
"162",64
"163",80
"164",7
"165",100
"166",114
"167",89
"168",28
"169",80
"170",55
"171",69
"172",179
"173",28
"174",104
"175",144
"176",13
"177",67
"178",24
"179",19
"180",52
"181",17
"182",27
"183",8
"184",17
"185",52
"186",9
"187",8
"188",5
"189",25
"190",17
"191",6
"192",4
"193",19
"194",7
"195",23
"196",9
"197",8
"198",17
"199",5
"200",14
"201",11
"202",11
"203",14
"204",25
"205",42
"206",29
"207",41
"208",26
"209",47
"210",8
"211",27
