"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",1
"8",3
"9",2
"10",5
"11",11
"12",9
"13",11
"14",12
"15",22
"16",19
"17",23
"18",12
"19",17
"20",22
"21",32
"22",10
"23",27
"24",13
"25",25
"26",16
"27",13
"28",15
"29",6
"30",9
"31",20
"32",24
"33",16
"34",6
"35",16
"36",30
"37",32
"38",19
"39",8
"40",36
"41",11
"42",25
"43",31
"44",23
"45",27
"46",19
"47",47
"48",34
"49",58
"50",33
"51",54
"52",57
"53",74
"54",64
"55",79
"56",139
"57",128
"58",109
"59",158
"60",116
"61",219
"62",103
"63",120
"64",178
"65",135
"66",169
"67",169
"68",90
"69",237
"70",86
"71",95
"72",94
"73",72
"74",98
"75",34
"76",29
"77",42
"78",19
"79",45
"80",22
"81",16
"82",7
"83",16
"84",29
"85",20
"86",14
"87",10
"88",15
"89",19
"90",29
"91",15
"92",18
"93",25
"94",29
"95",27
"96",16
"97",19
"98",57
"99",42
"100",47
"101",32
"102",54
"103",85
"104",67
"105",66
"106",65
"107",88
"108",71
"109",163
"110",177
"111",157
"112",154
"113",110
"114",192
"115",216
"116",176
"117",165
"118",119
"119",203
"120",239
"121",174
"122",135
"123",101
"124",69
"125",142
"126",88
"127",47
"128",33
"129",18
"130",32
"131",50
"132",33
"133",26
"134",15
"135",38
"136",23
"137",34
"138",19
"139",15
"140",25
"141",18
"142",34
"143",35
"144",25
"145",37
"146",28
"147",41
"148",36
"149",51
"150",46
"151",44
"152",46
"153",49
"154",72
"155",69
"156",68
"157",96
"158",88
"159",94
"160",120
"161",116
"162",143
"163",124
"164",123
"165",197
"166",182
"167",201
"168",128
"169",195
"170",222
"171",211
"172",135
"173",96
"174",222
"175",178
"176",178
"177",165
"178",143
"179",131
"180",58
"181",91
"182",94
"183",65
"184",27
"185",45
"186",35
"187",45
"188",18
"189",16
"190",27
"191",23
"192",20
"193",26
"194",8
"195",19
"196",20
"197",14
"198",18
"199",8
"200",16
"201",16
"202",23
"203",21
"204",16
"205",43
"206",35
"207",44
"208",27
"209",56
"210",127
"211",60
