"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",4
"8",1
"9",2
"10",5
"11",10
"12",15
"13",4
"14",11
"15",18
"16",20
"17",21
"18",9
"19",19
"20",24
"21",22
"22",15
"23",21
"24",11
"25",19
"26",20
"27",8
"28",11
"29",7
"30",8
"31",26
"32",19
"33",14
"34",9
"35",21
"36",31
"37",27
"38",16
"39",20
"40",28
"41",18
"42",25
"43",30
"44",31
"45",28
"46",20
"47",40
"48",48
"49",57
"50",32
"51",54
"52",61
"53",95
"54",64
"55",81
"56",137
"57",154
"58",111
"59",145
"60",135
"61",210
"62",124
"63",109
"64",207
"65",135
"66",175
"67",160
"68",90
"69",243
"70",75
"71",103
"72",85
"73",87
"74",85
"75",35
"76",19
"77",64
"78",26
"79",31
"80",22
"81",15
"82",14
"83",18
"84",22
"85",11
"86",13
"87",3
"88",18
"89",10
"90",16
"91",13
"92",14
"93",23
"94",8
"95",14
"96",22
"97",25
"98",36
"99",25
"100",30
"101",46
"102",49
"103",56
"104",37
"105",65
"106",96
"107",77
"108",59
"109",111
"110",131
"111",151
"112",122
"113",89
"114",142
"115",214
"116",157
"117",155
"118",101
"119",175
"120",221
"121",180
"122",126
"123",90
"124",80
"125",128
"126",94
"127",50
"128",51
"129",25
"130",26
"131",63
"132",27
"133",28
"134",23
"135",32
"136",17
"137",38
"138",16
"139",32
"140",20
"141",12
"142",41
"143",31
"144",27
"145",24
"146",17
"147",40
"148",23
"149",40
"150",35
"151",38
"152",46
"153",46
"154",68
"155",53
"156",64
"157",106
"158",88
"159",69
"160",127
"161",125
"162",135
"163",106
"164",91
"165",220
"166",174
"167",177
"168",110
"169",173
"170",237
"171",225
"172",109
"173",113
"174",237
"175",185
"176",194
"177",144
"178",164
"179",115
"180",78
"181",83
"182",86
"183",89
"184",40
"185",48
"186",42
"187",45
"188",31
"189",28
"190",30
"191",26
"192",23
"193",24
"194",12
"195",22
"196",28
"197",12
"198",18
"199",11
"200",19
"201",14
"202",27
"203",23
"204",29
"205",45
"206",28
"207",42
"208",31
"209",60
"210",92
"211",60
