"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",0
"7",9
"8",1
"9",1
"10",34
"11",0
"12",13
"13",10
"14",0
"15",20
"16",7
"17",1
"18",31
"19",4
"20",9
"21",34
"22",1
"23",26
"24",0
"25",3
"26",7
"27",0
"28",7
"29",0
"30",0
"31",4
"32",1
"33",2
"34",7
"35",8
"36",5
"37",4
"38",21
"39",19
"40",13
"41",17
"42",22
"43",3
"44",39
"45",31
"46",27
"47",19
"48",98
"49",22
"50",20
"51",92
"52",10
"53",9
"54",33
"55",82
"56",38
"57",535
"58",0
"59",43
"60",24
"61",6
"62",80
"63",53
"64",11
"65",45
"66",11
"67",39
"68",43
"69",30
"70",0
"71",14
"72",0
"73",1
"74",2
"75",1
"76",0
"77",7
"78",1
"79",1
"80",5
"81",0
"82",2
"83",6
"84",0
"85",1
"86",2
"87",0
"88",0
"89",2
"90",0
"91",4
"92",3
"93",1
"94",6
"95",3
"96",10
"97",2
"98",6
"99",19
"100",2
"101",11
"102",4
"103",4
"104",21
"105",8
"106",7
"107",30
"108",6
"109",93
"110",42
"111",42
"112",0
"113",134
"114",5
"115",19
"116",129
"117",42
"118",123
"119",46
"120",247
"121",36
"122",22
"123",30
"124",44
"125",20
"126",157
"127",6
"128",11
"129",10
"130",0
"131",8
"132",6
"133",0
"134",19
"135",4
"136",1
"137",23
"138",0
"139",0
"140",10
"141",1
"142",2
"143",26
"144",7
"145",3
"146",25
"147",3
"148",9
"149",28
"150",10
"151",5
"152",17
"153",1
"154",22
"155",1
"156",9
"157",3
"158",7
"159",27
"160",18
"161",39
"162",21
"163",1
"164",15
"165",51
"166",4
"167",54
"168",8
"169",35
"170",11
"171",43
"172",13
"173",10
"174",63
"175",48
"176",75
"177",11
"178",63
"179",35
"180",21
"181",23
"182",41
"183",7
"184",4
"185",13
"186",7
"187",6
"188",1
"189",27
"190",8
"191",3
"192",23
"193",19
"194",2
"195",3
"196",18
"197",3
"198",20
"199",14
"200",7
"201",17
"202",37
"203",4
"204",35
"205",29
"206",13
"207",105
"208",19
"209",45
"210",37
"211",55
