"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",4
"9",2
"10",4
"11",2
"12",1
"13",1
"14",31
"15",20
"16",2
"17",3
"18",0
"19",36
"20",39
"21",8
"22",1
"23",3
"24",14
"25",5
"26",6
"27",6
"28",2
"29",8
"30",5
"31",1
"32",2
"33",17
"34",4
"35",10
"36",0
"37",2
"38",17
"39",13
"40",8
"41",0
"42",0
"43",5
"44",8
"45",10
"46",0
"47",17
"48",0
"49",88
"50",8
"51",15
"52",8
"53",10
"54",67
"55",18
"56",40
"57",85
"58",26
"59",263
"60",29
"61",45
"62",60
"63",158
"64",142
"65",7
"66",29
"67",43
"68",79
"69",249
"70",11
"71",4
"72",8
"73",3
"74",110
"75",12
"76",0
"77",9
"78",7
"79",25
"80",2
"81",2
"82",6
"83",5
"84",21
"85",3
"86",10
"87",4
"88",18
"89",2
"90",4
"91",21
"92",1
"93",18
"94",3
"95",3
"96",8
"97",3
"98",20
"99",7
"100",15
"101",23
"102",4
"103",25
"104",13
"105",33
"106",81
"107",10
"108",10
"109",49
"110",34
"111",97
"112",34
"113",86
"114",53
"115",58
"116",95
"117",103
"118",64
"119",166
"120",65
"121",9
"122",82
"123",102
"124",45
"125",37
"126",62
"127",12
"128",18
"129",4
"130",3
"131",7
"132",12
"133",11
"134",2
"135",6
"136",8
"137",7
"138",15
"139",7
"140",8
"141",21
"142",14
"143",9
"144",19
"145",3
"146",23
"147",3
"148",36
"149",31
"150",8
"151",4
"152",18
"153",38
"154",20
"155",13
"156",12
"157",98
"158",47
"159",13
"160",79
"161",28
"162",51
"163",73
"164",34
"165",117
"166",166
"167",90
"168",6
"169",112
"170",117
"171",61
"172",43
"173",36
"174",210
"175",65
"176",64
"177",58
"178",281
"179",56
"180",20
"181",21
"182",39
"183",9
"184",21
"185",17
"186",17
"187",12
"188",10
"189",0
"190",20
"191",22
"192",0
"193",6
"194",0
"195",41
"196",4
"197",9
"198",2
"199",1
"200",38
"201",9
"202",5
"203",1
"204",12
"205",55
"206",2
"207",16
"208",5
"209",17
"210",31
"211",26
