"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",2
"8",2
"9",0
"10",4
"11",21
"12",21
"13",4
"14",5
"15",19
"16",31
"17",22
"18",10
"19",12
"20",22
"21",27
"22",17
"23",15
"24",10
"25",16
"26",21
"27",13
"28",13
"29",5
"30",10
"31",31
"32",18
"33",17
"34",7
"35",15
"36",33
"37",31
"38",27
"39",12
"40",13
"41",19
"42",38
"43",32
"44",17
"45",24
"46",35
"47",44
"48",36
"49",44
"50",31
"51",79
"52",60
"53",81
"54",44
"55",90
"56",163
"57",152
"58",89
"59",109
"60",122
"61",242
"62",121
"63",99
"64",179
"65",162
"66",158
"67",147
"68",89
"69",234
"70",75
"71",86
"72",77
"73",53
"74",86
"75",35
"76",24
"77",41
"78",12
"79",38
"80",32
"81",13
"82",11
"83",12
"84",34
"85",16
"86",7
"87",9
"88",16
"89",18
"90",16
"91",10
"92",12
"93",24
"94",14
"95",14
"96",10
"97",21
"98",44
"99",30
"100",27
"101",33
"102",39
"103",64
"104",49
"105",62
"106",75
"107",69
"108",78
"109",128
"110",146
"111",124
"112",110
"113",103
"114",160
"115",210
"116",109
"117",137
"118",126
"119",195
"120",195
"121",124
"122",120
"123",83
"124",98
"125",128
"126",75
"127",52
"128",45
"129",23
"130",33
"131",57
"132",32
"133",24
"134",22
"135",22
"136",19
"137",40
"138",17
"139",15
"140",23
"141",13
"142",40
"143",35
"144",24
"145",30
"146",17
"147",49
"148",24
"149",51
"150",28
"151",44
"152",51
"153",37
"154",73
"155",48
"156",85
"157",106
"158",67
"159",81
"160",119
"161",139
"162",123
"163",101
"164",109
"165",190
"166",188
"167",179
"168",127
"169",154
"170",224
"171",192
"172",105
"173",123
"174",220
"175",159
"176",172
"177",140
"178",162
"179",123
"180",56
"181",78
"182",82
"183",81
"184",41
"185",42
"186",28
"187",45
"188",24
"189",21
"190",21
"191",31
"192",21
"193",23
"194",10
"195",23
"196",21
"197",15
"198",31
"199",12
"200",20
"201",19
"202",29
"203",23
"204",29
"205",47
"206",45
"207",55
"208",56
"209",51
"210",138
"211",64
