"","x"
"1",0
"2",0
"3",0
"4",1
"5",1
"6",0
"7",11
"8",3
"9",4
"10",29
"11",24
"12",27
"13",37
"14",43
"15",30
"16",39
"17",42
"18",23
"19",32
"20",27
"21",16
"22",15
"23",28
"24",13
"25",8
"26",21
"27",8
"28",10
"29",14
"30",13
"31",20
"32",24
"33",13
"34",17
"35",20
"36",11
"37",17
"38",25
"39",16
"40",17
"41",23
"42",26
"43",19
"44",24
"45",29
"46",33
"47",31
"48",45
"49",50
"50",39
"51",55
"52",49
"53",42
"54",79
"55",133
"56",152
"57",133
"58",101
"59",102
"60",79
"61",129
"62",130
"63",110
"64",180
"65",78
"66",78
"67",172
"68",60
"69",151
"70",85
"71",71
"72",62
"73",26
"74",14
"75",36
"76",8
"77",12
"78",7
"79",9
"80",4
"81",8
"82",5
"83",2
"84",8
"85",6
"86",2
"87",10
"88",11
"89",4
"90",9
"91",14
"92",5
"93",20
"94",14
"95",8
"96",18
"97",14
"98",29
"99",39
"100",22
"101",52
"102",41
"103",26
"104",55
"105",42
"106",21
"107",48
"108",57
"109",101
"110",140
"111",94
"112",126
"113",97
"114",97
"115",170
"116",86
"117",123
"118",116
"119",157
"120",138
"121",104
"122",93
"123",75
"124",33
"125",76
"126",33
"127",16
"128",45
"129",13
"130",12
"131",16
"132",7
"133",10
"134",10
"135",14
"136",5
"137",12
"138",13
"139",8
"140",13
"141",12
"142",16
"143",27
"144",11
"145",38
"146",16
"147",24
"148",20
"149",28
"150",14
"151",52
"152",27
"153",38
"154",48
"155",48
"156",47
"157",78
"158",48
"159",72
"160",50
"161",135
"162",83
"163",68
"164",61
"165",158
"166",114
"167",114
"168",75
"169",136
"170",116
"171",129
"172",120
"173",77
"174",117
"175",102
"176",110
"177",133
"178",80
"179",64
"180",33
"181",56
"182",32
"183",9
"184",17
"185",14
"186",5
"187",8
"188",12
"189",10
"190",16
"191",6
"192",11
"193",16
"194",4
"195",9
"196",7
"197",3
"198",8
"199",12
"200",4
"201",19
"202",20
"203",17
"204",28
"205",50
"206",37
"207",52
"208",39
"209",66
"210",59
"211",47
