"","x"
"1",0
"2",0
"3",0
"4",6
"5",0
"6",4
"7",19
"8",0
"9",2
"10",0
"11",4
"12",7
"13",1
"14",19
"15",16
"16",0
"17",68
"18",4
"19",0
"20",78
"21",3
"22",0
"23",52
"24",0
"25",0
"26",20
"27",0
"28",0
"29",8
"30",0
"31",0
"32",11
"33",0
"34",2
"35",5
"36",0
"37",14
"38",9
"39",4
"40",11
"41",4
"42",14
"43",30
"44",25
"45",8
"46",125
"47",16
"48",0
"49",198
"50",17
"51",9
"52",90
"53",9
"54",2
"55",74
"56",5
"57",5
"58",130
"59",19
"60",16
"61",45
"62",83
"63",77
"64",28
"65",134
"66",24
"67",25
"68",54
"69",56
"70",5
"71",161
"72",7
"73",12
"74",24
"75",10
"76",9
"77",4
"78",1
"79",14
"80",3
"81",5
"82",7
"83",2
"84",9
"85",2
"86",14
"87",4
"88",9
"89",22
"90",6
"91",30
"92",4
"93",6
"94",10
"95",4
"96",5
"97",9
"98",6
"99",15
"100",4
"101",5
"102",9
"103",16
"104",7
"105",8
"106",4
"107",16
"108",40
"109",32
"110",171
"111",48
"112",21
"113",48
"114",91
"115",83
"116",28
"117",8
"118",27
"119",20
"120",67
"121",45
"122",21
"123",49
"124",26
"125",26
"126",8
"127",14
"128",1
"129",12
"130",2
"131",2
"132",7
"133",0
"134",18
"135",7
"136",0
"137",35
"138",1
"139",3
"140",6
"141",2
"142",4
"143",17
"144",10
"145",37
"146",24
"147",24
"148",24
"149",41
"150",21
"151",44
"152",41
"153",83
"154",19
"155",198
"156",36
"157",43
"158",96
"159",17
"160",55
"161",3
"162",41
"163",8
"164",1
"165",29
"166",13
"167",4
"168",53
"169",23
"170",29
"171",96
"172",19
"173",130
"174",68
"175",47
"176",84
"177",52
"178",44
"179",62
"180",32
"181",25
"182",46
"183",2
"184",1
"185",32
"186",0
"187",3
"188",3
"189",5
"190",0
"191",2
"192",1
"193",3
"194",3
"195",5
"196",1
"197",4
"198",2
"199",0
"200",9
"201",0
"202",4
"203",10
"204",0
"205",6
"206",31
"207",1
"208",14
"209",7
"210",5
"211",5
