"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",0
"9",2
"10",2
"11",11
"12",3
"13",3
"14",3
"15",14
"16",17
"17",11
"18",11
"19",10
"20",22
"21",18
"22",13
"23",22
"24",10
"25",19
"26",20
"27",11
"28",19
"29",5
"30",16
"31",21
"32",23
"33",13
"34",12
"35",22
"36",36
"37",24
"38",27
"39",14
"40",36
"41",14
"42",39
"43",30
"44",33
"45",32
"46",23
"47",44
"48",39
"49",55
"50",33
"51",60
"52",71
"53",86
"54",64
"55",73
"56",173
"57",149
"58",104
"59",147
"60",116
"61",263
"62",130
"63",122
"64",207
"65",171
"66",197
"67",167
"68",109
"69",234
"70",75
"71",114
"72",92
"73",68
"74",98
"75",38
"76",21
"77",39
"78",31
"79",51
"80",26
"81",10
"82",8
"83",14
"84",31
"85",13
"86",12
"87",5
"88",20
"89",12
"90",15
"91",10
"92",17
"93",16
"94",18
"95",18
"96",8
"97",23
"98",34
"99",30
"100",28
"101",29
"102",57
"103",65
"104",50
"105",59
"106",60
"107",72
"108",62
"109",120
"110",113
"111",117
"112",124
"113",89
"114",155
"115",183
"116",171
"117",136
"118",111
"119",203
"120",217
"121",164
"122",112
"123",77
"124",89
"125",121
"126",83
"127",50
"128",43
"129",21
"130",39
"131",64
"132",33
"133",29
"134",8
"135",33
"136",25
"137",22
"138",17
"139",11
"140",19
"141",20
"142",33
"143",21
"144",13
"145",37
"146",25
"147",35
"148",17
"149",37
"150",44
"151",36
"152",32
"153",42
"154",62
"155",67
"156",59
"157",116
"158",79
"159",73
"160",137
"161",159
"162",149
"163",123
"164",87
"165",222
"166",225
"167",186
"168",115
"169",141
"170",274
"171",228
"172",122
"173",129
"174",186
"175",191
"176",161
"177",163
"178",144
"179",131
"180",69
"181",86
"182",76
"183",75
"184",30
"185",50
"186",29
"187",50
"188",22
"189",17
"190",26
"191",22
"192",18
"193",10
"194",7
"195",21
"196",17
"197",13
"198",23
"199",9
"200",13
"201",18
"202",28
"203",20
"204",24
"205",45
"206",42
"207",44
"208",28
"209",68
"210",98
"211",64
