"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",2
"8",0
"9",5
"10",3
"11",13
"12",9
"13",1
"14",15
"15",16
"16",20
"17",16
"18",6
"19",19
"20",19
"21",21
"22",10
"23",21
"24",10
"25",17
"26",16
"27",11
"28",9
"29",5
"30",13
"31",23
"32",22
"33",9
"34",8
"35",22
"36",24
"37",26
"38",17
"39",16
"40",31
"41",18
"42",29
"43",37
"44",32
"45",29
"46",32
"47",61
"48",40
"49",50
"50",36
"51",77
"52",71
"53",83
"54",71
"55",94
"56",172
"57",144
"58",92
"59",173
"60",127
"61",295
"62",99
"63",125
"64",212
"65",153
"66",177
"67",162
"68",127
"69",238
"70",76
"71",86
"72",90
"73",80
"74",92
"75",27
"76",23
"77",35
"78",25
"79",29
"80",19
"81",9
"82",8
"83",20
"84",26
"85",11
"86",4
"87",8
"88",16
"89",6
"90",19
"91",9
"92",16
"93",13
"94",11
"95",19
"96",17
"97",19
"98",38
"99",20
"100",24
"101",52
"102",38
"103",65
"104",31
"105",37
"106",69
"107",73
"108",73
"109",84
"110",110
"111",128
"112",126
"113",84
"114",121
"115",215
"116",143
"117",147
"118",113
"119",176
"120",221
"121",155
"122",109
"123",87
"124",66
"125",129
"126",106
"127",42
"128",44
"129",13
"130",24
"131",65
"132",30
"133",23
"134",14
"135",22
"136",20
"137",39
"138",17
"139",19
"140",15
"141",15
"142",41
"143",38
"144",28
"145",26
"146",25
"147",49
"148",37
"149",58
"150",33
"151",34
"152",39
"153",55
"154",71
"155",59
"156",61
"157",100
"158",80
"159",80
"160",128
"161",143
"162",127
"163",117
"164",92
"165",220
"166",200
"167",181
"168",114
"169",166
"170",243
"171",222
"172",117
"173",136
"174",199
"175",212
"176",181
"177",147
"178",172
"179",127
"180",77
"181",95
"182",98
"183",81
"184",33
"185",42
"186",33
"187",68
"188",34
"189",15
"190",24
"191",19
"192",40
"193",16
"194",8
"195",21
"196",20
"197",10
"198",14
"199",7
"200",15
"201",25
"202",21
"203",19
"204",26
"205",43
"206",40
"207",39
"208",37
"209",55
"210",131
"211",57
