"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",1
"8",0
"9",0
"10",3
"11",13
"12",2
"13",2
"14",2
"15",10
"16",15
"17",26
"18",1
"19",2
"20",16
"21",17
"22",38
"23",5
"24",5
"25",0
"26",13
"27",11
"28",0
"29",2
"30",2
"31",21
"32",19
"33",3
"34",1
"35",13
"36",8
"37",21
"38",2
"39",0
"40",14
"41",7
"42",14
"43",13
"44",0
"45",3
"46",21
"47",8
"48",3
"49",5
"50",3
"51",28
"52",5
"53",28
"54",29
"55",26
"56",30
"57",8
"58",12
"59",30
"60",12
"61",40
"62",28
"63",36
"64",23
"65",29
"66",24
"67",14
"68",57
"69",58
"70",10
"71",12
"72",0
"73",34
"74",42
"75",2
"76",0
"77",2
"78",16
"79",30
"80",0
"81",0
"82",4
"83",9
"84",1
"85",0
"86",2
"87",2
"88",8
"89",0
"90",4
"91",3
"92",12
"93",0
"94",3
"95",6
"96",4
"97",16
"98",3
"99",25
"100",2
"101",16
"102",20
"103",41
"104",24
"105",6
"106",2
"107",88
"108",22
"109",46
"110",4
"111",21
"112",72
"113",75
"114",22
"115",52
"116",136
"117",130
"118",63
"119",33
"120",15
"121",39
"122",27
"123",30
"124",17
"125",0
"126",37
"127",19
"128",4
"129",0
"130",3
"131",7
"132",6
"133",7
"134",0
"135",8
"136",5
"137",24
"138",3
"139",0
"140",8
"141",2
"142",16
"143",12
"144",0
"145",2
"146",6
"147",36
"148",19
"149",2
"150",1
"151",14
"152",12
"153",9
"154",2
"155",10
"156",96
"157",40
"158",17
"159",9
"160",41
"161",84
"162",15
"163",15
"164",8
"165",117
"166",122
"167",43
"168",53
"169",4
"170",561
"171",114
"172",76
"173",30
"174",38
"175",125
"176",68
"177",113
"178",89
"179",12
"180",27
"181",85
"182",8
"183",24
"184",11
"185",5
"186",5
"187",43
"188",23
"189",4
"190",1
"191",18
"192",28
"193",11
"194",1
"195",10
"196",14
"197",27
"198",9
"199",2
"200",3
"201",34
"202",15
"203",7
"204",2
"205",32
"206",20
"207",0
"208",6
"209",4
"210",50
"211",1
