"","x"
"1",0
"2",1
"3",3
"4",12
"5",22
"6",35
"7",55
"8",61
"9",61
"10",60
"11",81
"12",97
"13",52
"14",54
"15",61
"16",44
"17",27
"18",16
"19",19
"20",23
"21",20
"22",11
"23",23
"24",9
"25",7
"26",8
"27",6
"28",7
"29",2
"30",4
"31",13
"32",17
"33",26
"34",24
"35",22
"36",16
"37",20
"38",24
"39",10
"40",14
"41",15
"42",17
"43",22
"44",35
"45",35
"46",42
"47",54
"48",38
"49",48
"50",45
"51",57
"52",54
"53",75
"54",77
"55",137
"56",175
"57",127
"58",73
"59",81
"60",62
"61",47
"62",33
"63",49
"64",46
"65",40
"66",28
"67",64
"68",39
"69",52
"70",20
"71",16
"72",7
"73",10
"74",8
"75",6
"76",7
"77",7
"78",3
"79",6
"80",7
"81",4
"82",3
"83",5
"84",7
"85",3
"86",4
"87",5
"88",14
"89",11
"90",32
"91",23
"92",40
"93",38
"94",25
"95",21
"96",10
"97",14
"98",27
"99",38
"100",53
"101",63
"102",79
"103",79
"104",80
"105",100
"106",78
"107",56
"108",43
"109",49
"110",82
"111",96
"112",78
"113",104
"114",73
"115",59
"116",58
"117",70
"118",52
"119",46
"120",43
"121",31
"122",19
"123",17
"124",19
"125",13
"126",20
"127",15
"128",5
"129",5
"130",2
"131",2
"132",6
"133",8
"134",15
"135",24
"136",14
"137",10
"138",9
"139",13
"140",22
"141",22
"142",17
"143",25
"144",29
"145",27
"146",32
"147",38
"148",25
"149",27
"150",18
"151",24
"152",28
"153",28
"154",38
"155",44
"156",47
"157",102
"158",107
"159",82
"160",136
"161",139
"162",128
"163",104
"164",69
"165",53
"166",75
"167",90
"168",76
"169",51
"170",71
"171",61
"172",39
"173",39
"174",55
"175",52
"176",61
"177",85
"178",66
"179",53
"180",26
"181",25
"182",21
"183",15
"184",8
"185",8
"186",11
"187",14
"188",13
"189",15
"190",12
"191",7
"192",8
"193",13
"194",7
"195",5
"196",6
"197",5
"198",6
"199",7
"200",2
"201",4
"202",11
"203",11
"204",20
"205",22
"206",24
"207",31
"208",30
"209",41
"210",97
"211",85
