"","x"
"1",0
"2",0
"3",3
"4",8
"5",27
"6",42
"7",68
"8",67
"9",52
"10",81
"11",97
"12",103
"13",64
"14",49
"15",43
"16",37
"17",40
"18",26
"19",15
"20",19
"21",26
"22",17
"23",32
"24",9
"25",8
"26",8
"27",4
"28",2
"29",8
"30",9
"31",15
"32",27
"33",31
"34",15
"35",17
"36",17
"37",19
"38",16
"39",10
"40",17
"41",8
"42",14
"43",12
"44",11
"45",16
"46",22
"47",25
"48",18
"49",36
"50",36
"51",46
"52",46
"53",57
"54",67
"55",98
"56",126
"57",116
"58",63
"59",74
"60",77
"61",78
"62",59
"63",57
"64",50
"65",35
"66",35
"67",69
"68",40
"69",47
"70",27
"71",12
"72",14
"73",21
"74",20
"75",17
"76",10
"77",13
"78",5
"79",13
"80",10
"81",1
"82",2
"83",2
"84",7
"85",8
"86",10
"87",10
"88",15
"89",8
"90",12
"91",13
"92",30
"93",22
"94",24
"95",18
"96",4
"97",5
"98",10
"99",19
"100",24
"101",42
"102",44
"103",48
"104",46
"105",54
"106",40
"107",43
"108",44
"109",43
"110",90
"111",113
"112",91
"113",86
"114",79
"115",62
"116",64
"117",74
"118",64
"119",58
"120",44
"121",35
"122",32
"123",20
"124",17
"125",21
"126",29
"127",22
"128",20
"129",8
"130",5
"131",7
"132",4
"133",3
"134",6
"135",9
"136",7
"137",12
"138",13
"139",18
"140",14
"141",15
"142",13
"143",29
"144",30
"145",33
"146",37
"147",34
"148",19
"149",27
"150",23
"151",23
"152",27
"153",39
"154",40
"155",51
"156",51
"157",102
"158",112
"159",90
"160",134
"161",137
"162",120
"163",105
"164",60
"165",62
"166",103
"167",88
"168",64
"169",79
"170",92
"171",84
"172",36
"173",37
"174",48
"175",59
"176",60
"177",74
"178",90
"179",60
"180",30
"181",21
"182",21
"183",16
"184",7
"185",10
"186",14
"187",17
"188",14
"189",14
"190",5
"191",5
"192",6
"193",5
"194",3
"195",5
"196",4
"197",6
"198",9
"199",15
"200",13
"201",18
"202",28
"203",16
"204",21
"205",35
"206",43
"207",49
"208",46
"209",52
"210",113
"211",109
