"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",0
"8",6
"9",8
"10",4
"11",16
"12",28
"13",12
"14",10
"15",74
"16",29
"17",14
"18",31
"19",20
"20",8
"21",52
"22",6
"23",28
"24",11
"25",16
"26",26
"27",2
"28",3
"29",4
"30",3
"31",2
"32",21
"33",6
"34",0
"35",12
"36",3
"37",0
"38",19
"39",9
"40",0
"41",33
"42",6
"43",1
"44",56
"45",0
"46",3
"47",28
"48",1
"49",18
"50",21
"51",4
"52",19
"53",51
"54",4
"55",149
"56",48
"57",11
"58",44
"59",112
"60",17
"61",24
"62",171
"63",29
"64",149
"65",6
"66",26
"67",52
"68",34
"69",8
"70",34
"71",32
"72",8
"73",13
"74",12
"75",20
"76",2
"77",22
"78",7
"79",10
"80",8
"81",10
"82",8
"83",14
"84",20
"85",7
"86",18
"87",4
"88",4
"89",12
"90",6
"91",16
"92",23
"93",13
"94",1
"95",13
"96",30
"97",5
"98",20
"99",35
"100",13
"101",57
"102",19
"103",28
"104",166
"105",7
"106",57
"107",78
"108",9
"109",223
"110",40
"111",155
"112",248
"113",45
"114",229
"115",242
"116",15
"117",42
"118",249
"119",27
"120",227
"121",117
"122",6
"123",250
"124",27
"125",11
"126",183
"127",18
"128",21
"129",17
"130",6
"131",2
"132",14
"133",4
"134",8
"135",23
"136",2
"137",9
"138",15
"139",0
"140",15
"141",1
"142",0
"143",46
"144",0
"145",13
"146",1
"147",2
"148",17
"149",4
"150",3
"151",4
"152",41
"153",18
"154",24
"155",4
"156",42
"157",78
"158",8
"159",60
"160",17
"161",17
"162",74
"163",3
"164",28
"165",44
"166",13
"167",66
"168",11
"169",19
"170",100
"171",53
"172",17
"173",39
"174",50
"175",25
"176",53
"177",7
"178",66
"179",20
"180",4
"181",69
"182",18
"183",6
"184",4
"185",16
"186",7
"187",2
"188",43
"189",3
"190",9
"191",8
"192",6
"193",10
"194",3
"195",2
"196",15
"197",0
"198",14
"199",3
"200",0
"201",21
"202",2
"203",0
"204",26
"205",7
"206",0
"207",57
"208",12
"209",2
"210",106
"211",14
