"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",0
"8",4
"9",1
"10",8
"11",4
"12",7
"13",3
"14",0
"15",4
"16",4
"17",18
"18",4
"19",0
"20",16
"21",11
"22",10
"23",2
"24",2
"25",3
"26",1
"27",2
"28",7
"29",3
"30",5
"31",0
"32",25
"33",3
"34",14
"35",4
"36",7
"37",15
"38",5
"39",29
"40",0
"41",8
"42",8
"43",28
"44",14
"45",4
"46",9
"47",17
"48",25
"49",13
"50",5
"51",15
"52",43
"53",73
"54",10
"55",18
"56",116
"57",136
"58",46
"59",57
"60",80
"61",122
"62",39
"63",87
"64",165
"65",333
"66",52
"67",12
"68",4
"69",123
"70",86
"71",32
"72",21
"73",9
"74",47
"75",18
"76",22
"77",7
"78",17
"79",14
"80",15
"81",13
"82",3
"83",12
"84",6
"85",27
"86",20
"87",2
"88",14
"89",15
"90",72
"91",54
"92",12
"93",40
"94",5
"95",88
"96",11
"97",27
"98",134
"99",25
"100",61
"101",31
"102",21
"103",244
"104",196
"105",9
"106",72
"107",20
"108",38
"109",15
"110",56
"111",50
"112",111
"113",15
"114",109
"115",51
"116",121
"117",423
"118",31
"119",63
"120",155
"121",222
"122",163
"123",22
"124",24
"125",122
"126",125
"127",9
"128",40
"129",33
"130",27
"131",13
"132",14
"133",39
"134",38
"135",16
"136",5
"137",10
"138",9
"139",5
"140",13
"141",8
"142",28
"143",3
"144",7
"145",12
"146",6
"147",17
"148",3
"149",46
"150",7
"151",11
"152",18
"153",18
"154",33
"155",15
"156",10
"157",24
"158",93
"159",25
"160",141
"161",4
"162",25
"163",45
"164",38
"165",168
"166",19
"167",67
"168",41
"169",27
"170",172
"171",16
"172",96
"173",68
"174",54
"175",5
"176",86
"177",43
"178",185
"179",34
"180",62
"181",23
"182",34
"183",68
"184",15
"185",8
"186",30
"187",11
"188",10
"189",23
"190",24
"191",15
"192",5
"193",29
"194",4
"195",18
"196",0
"197",10
"198",28
"199",17
"200",3
"201",1
"202",29
"203",21
"204",80
"205",7
"206",3
"207",21
"208",20
"209",6
"210",12
"211",1
