"","x"
"1",0
"2",0
"3",0
"4",1
"5",0
"6",1
"7",11
"8",2
"9",4
"10",35
"11",19
"12",38
"13",46
"14",27
"15",2
"16",69
"17",8
"18",1
"19",81
"20",0
"21",17
"22",6
"23",1
"24",12
"25",4
"26",8
"27",12
"28",3
"29",8
"30",1
"31",21
"32",12
"33",12
"34",34
"35",5
"36",7
"37",33
"38",0
"39",12
"40",5
"41",2
"42",55
"43",8
"44",22
"45",64
"46",39
"47",166
"48",89
"49",60
"50",25
"51",102
"52",135
"53",27
"54",34
"55",278
"56",74
"57",81
"58",93
"59",12
"60",150
"61",68
"62",73
"63",35
"64",44
"65",95
"66",9
"67",71
"68",22
"69",1
"70",105
"71",8
"72",2
"73",37
"74",4
"75",6
"76",3
"77",5
"78",2
"79",0
"80",4
"81",2
"82",1
"83",0
"84",1
"85",1
"86",1
"87",0
"88",9
"89",0
"90",2
"91",9
"92",1
"93",5
"94",10
"95",1
"96",34
"97",9
"98",2
"99",39
"100",13
"101",1
"102",25
"103",17
"104",2
"105",94
"106",10
"107",11
"108",139
"109",19
"110",44
"111",64
"112",21
"113",36
"114",77
"115",22
"116",64
"117",35
"118",76
"119",59
"120",27
"121",54
"122",45
"123",45
"124",46
"125",24
"126",15
"127",32
"128",35
"129",9
"130",25
"131",18
"132",8
"133",35
"134",6
"135",2
"136",17
"137",3
"138",5
"139",4
"140",9
"141",2
"142",19
"143",30
"144",2
"145",24
"146",14
"147",5
"148",27
"149",27
"150",4
"151",73
"152",2
"153",23
"154",4
"155",49
"156",8
"157",24
"158",6
"159",13
"160",94
"161",6
"162",36
"163",71
"164",13
"165",170
"166",116
"167",27
"168",93
"169",39
"170",55
"171",156
"172",12
"173",35
"174",23
"175",3
"176",80
"177",6
"178",11
"179",110
"180",8
"181",56
"182",11
"183",3
"184",7
"185",5
"186",1
"187",17
"188",1
"189",3
"190",4
"191",3
"192",5
"193",9
"194",2
"195",9
"196",4
"197",3
"198",20
"199",3
"200",11
"201",14
"202",15
"203",7
"204",17
"205",65
"206",11
"207",25
"208",9
"209",49
"210",10
"211",26
