"","x"
"1",0
"2",0
"3",0
"4",2
"5",1
"6",1
"7",9
"8",11
"9",30
"10",21
"11",66
"12",87
"13",5
"14",48
"15",76
"16",4
"17",1
"18",56
"19",9
"20",5
"21",31
"22",4
"23",8
"24",15
"25",10
"26",12
"27",0
"28",13
"29",2
"30",1
"31",6
"32",8
"33",2
"34",11
"35",3
"36",3
"37",17
"38",14
"39",4
"40",4
"41",29
"42",8
"43",29
"44",13
"45",4
"46",54
"47",32
"48",18
"49",37
"50",29
"51",37
"52",36
"53",63
"54",25
"55",120
"56",263
"57",190
"58",39
"59",149
"60",110
"61",82
"62",593
"63",116
"64",31
"65",122
"66",49
"67",208
"68",8
"69",38
"70",54
"71",42
"72",15
"73",18
"74",14
"75",17
"76",1
"77",6
"78",7
"79",5
"80",18
"81",4
"82",4
"83",19
"84",2
"85",8
"86",7
"87",2
"88",14
"89",4
"90",8
"91",65
"92",9
"93",1
"94",29
"95",4
"96",0
"97",20
"98",1
"99",2
"100",8
"101",1
"102",9
"103",7
"104",7
"105",3
"106",5
"107",21
"108",10
"109",13
"110",38
"111",100
"112",14
"113",64
"114",52
"115",17
"116",54
"117",35
"118",6
"119",73
"120",98
"121",4
"122",67
"123",10
"124",15
"125",13
"126",28
"127",8
"128",48
"129",24
"130",2
"131",42
"132",9
"133",6
"134",3
"135",10
"136",16
"137",16
"138",6
"139",9
"140",8
"141",8
"142",1
"143",50
"144",1
"145",3
"146",15
"147",2
"148",9
"149",32
"150",11
"151",19
"152",37
"153",13
"154",43
"155",28
"156",72
"157",95
"158",22
"159",101
"160",11
"161",144
"162",51
"163",13
"164",31
"165",146
"166",135
"167",78
"168",32
"169",176
"170",175
"171",65
"172",57
"173",169
"174",127
"175",20
"176",232
"177",156
"178",25
"179",90
"180",12
"181",14
"182",14
"183",7
"184",4
"185",25
"186",0
"187",5
"188",11
"189",1
"190",6
"191",1
"192",4
"193",0
"194",3
"195",5
"196",0
"197",3
"198",3
"199",1
"200",5
"201",6
"202",9
"203",11
"204",24
"205",15
"206",17
"207",20
"208",11
"209",41
"210",33
"211",37
