"","x"
"1",0
"2",0
"3",1
"4",7
"5",14
"6",35
"7",71
"8",58
"9",50
"10",64
"11",97
"12",94
"13",62
"14",53
"15",54
"16",29
"17",27
"18",20
"19",17
"20",26
"21",30
"22",22
"23",27
"24",16
"25",7
"26",9
"27",5
"28",6
"29",6
"30",12
"31",19
"32",24
"33",31
"34",35
"35",39
"36",17
"37",20
"38",20
"39",11
"40",10
"41",6
"42",11
"43",17
"44",17
"45",23
"46",30
"47",27
"48",22
"49",40
"50",26
"51",24
"52",32
"53",44
"54",56
"55",94
"56",136
"57",108
"58",45
"59",72
"60",64
"61",57
"62",49
"63",48
"64",35
"65",43
"66",33
"67",53
"68",45
"69",61
"70",28
"71",14
"72",11
"73",20
"74",15
"75",18
"76",8
"77",6
"78",4
"79",7
"80",7
"81",6
"82",5
"83",5
"84",9
"85",8
"86",13
"87",15
"88",10
"89",11
"90",20
"91",17
"92",36
"93",21
"94",17
"95",12
"96",2
"97",2
"98",6
"99",25
"100",37
"101",39
"102",57
"103",74
"104",66
"105",78
"106",48
"107",38
"108",43
"109",54
"110",80
"111",93
"112",82
"113",78
"114",70
"115",74
"116",68
"117",61
"118",45
"119",45
"120",45
"121",37
"122",25
"123",17
"124",9
"125",5
"126",15
"127",14
"128",8
"129",2
"130",2
"131",4
"132",3
"133",8
"134",19
"135",23
"136",12
"137",18
"138",9
"139",12
"140",13
"141",14
"142",22
"143",45
"144",39
"145",42
"146",44
"147",39
"148",20
"149",25
"150",19
"151",21
"152",26
"153",56
"154",41
"155",53
"156",53
"157",109
"158",116
"159",109
"160",157
"161",162
"162",145
"163",118
"164",79
"165",73
"166",75
"167",72
"168",57
"169",64
"170",65
"171",83
"172",46
"173",29
"174",45
"175",48
"176",59
"177",62
"178",54
"179",36
"180",22
"181",28
"182",28
"183",16
"184",16
"185",14
"186",13
"187",9
"188",14
"189",9
"190",7
"191",8
"192",3
"193",6
"194",6
"195",4
"196",8
"197",6
"198",12
"199",16
"200",13
"201",15
"202",23
"203",16
"204",20
"205",34
"206",40
"207",43
"208",34
"209",52
"210",97
"211",88
