"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"1","mean_wind_speed_lag.4","mean_wind_speed",4,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"2","mean_wind_speed_lag.3","mean_wind_speed",3,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"3","mean_wind_speed_lag.2","mean_wind_speed",2,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"4","mean_wind_speed_lag.1","mean_wind_speed",1,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"5","max_wind_speed_lag.10","max_wind_speed",10,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"6","max_wind_speed_lag.9","max_wind_speed",9,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"7","max_wind_speed_lag.8","max_wind_speed",8,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"8","max_wind_speed_lag.7","max_wind_speed",7,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"9","max_wind_speed_lag.6","max_wind_speed",6,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"10","max_temperature_lag.15","max_temperature",15,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"11","max_temperature_lag.14","max_temperature",14,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"12","max_temperature_lag.13","max_temperature",13,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"13","max_temperature_lag.12","max_temperature",12,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"14","max_temperature_lag.11","max_temperature",11,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"15","y_lag.1","y",1,30,-3.50733479579406,3.50733479579406,"ESALQ","All climate time series","30"
"16","max_wind_speed_lag.10","max_wind_speed",10,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"17","max_wind_speed_lag.9","max_wind_speed",9,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"18","max_wind_speed_lag.8","max_wind_speed",8,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"19","max_wind_speed_lag.7","max_wind_speed",7,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"20","max_wind_speed_lag.6","max_wind_speed",6,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"21","mean_wind_speed_lag.4","mean_wind_speed",4,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"22","mean_wind_speed_lag.3","mean_wind_speed",3,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"23","mean_wind_speed_lag.2","mean_wind_speed",2,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"24","mean_wind_speed_lag.1","mean_wind_speed",1,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"25","sum_radiation_lag.8","sum_radiation",8,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"26","sum_radiation_lag.7","sum_radiation",7,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"27","sum_radiation_lag.6","sum_radiation",6,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"28","sum_radiation_lag.5","sum_radiation",5,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"29","sum_radiation_lag.4","sum_radiation",4,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"30","humidity_lag.7","humidity",7,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"31","humidity_lag.6","humidity",6,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"32","humidity_lag.5","humidity",5,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"33","humidity_lag.4","humidity",4,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"34","max_temperature_lag.13","max_temperature",13,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"35","max_temperature_lag.12","max_temperature",12,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"36","max_temperature_lag.11","max_temperature",11,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"37","y_lag.2","y",2,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"38","y_lag.1","y",1,31,30.2699083949129,30.2699083949129,"ESALQ","All climate time series","30"
"39","mean_wind_speed_lag.4","mean_wind_speed",4,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"40","mean_wind_speed_lag.3","mean_wind_speed",3,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"41","mean_wind_speed_lag.2","mean_wind_speed",2,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"42","mean_wind_speed_lag.1","mean_wind_speed",1,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"43","humidity_lag.9","humidity",9,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"44","humidity_lag.8","humidity",8,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"45","humidity_lag.7","humidity",7,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"46","humidity_lag.6","humidity",6,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"47","humidity_lag.5","humidity",5,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"48","humidity_lag.4","humidity",4,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"49","max_temperature_lag.13","max_temperature",13,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"50","max_temperature_lag.12","max_temperature",12,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"51","max_temperature_lag.11","max_temperature",11,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"52","mean_temperature_lag.13","mean_temperature",13,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"53","mean_temperature_lag.12","mean_temperature",12,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"54","mean_temperature_lag.11","mean_temperature",11,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"55","y_lag.2","y",2,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"56","y_lag.1","y",1,32,26.911902658587,26.911902658587,"ESALQ","All climate time series","30"
"57","humidity_lag.9","humidity",9,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"58","humidity_lag.8","humidity",8,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"59","humidity_lag.7","humidity",7,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"60","humidity_lag.6","humidity",6,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"61","humidity_lag.5","humidity",5,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"62","humidity_lag.4","humidity",4,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"63","max_wind_speed_lag.10","max_wind_speed",10,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"64","max_wind_speed_lag.9","max_wind_speed",9,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"65","max_wind_speed_lag.8","max_wind_speed",8,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"66","max_wind_speed_lag.7","max_wind_speed",7,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"67","max_wind_speed_lag.6","max_wind_speed",6,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"68","mean_wind_speed_lag.5","mean_wind_speed",5,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"69","mean_wind_speed_lag.4","mean_wind_speed",4,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"70","mean_wind_speed_lag.3","mean_wind_speed",3,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"71","mean_wind_speed_lag.2","mean_wind_speed",2,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"72","mean_wind_speed_lag.1","mean_wind_speed",1,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"73","max_temperature_lag.14","max_temperature",14,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"74","max_temperature_lag.13","max_temperature",13,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"75","max_temperature_lag.12","max_temperature",12,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"76","max_temperature_lag.11","max_temperature",11,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"77","y_lag.2","y",2,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"78","y_lag.1","y",1,33,13.2419078637768,13.2419078637768,"ESALQ","All climate time series","30"
"79","y_lag.2","y",2,34,-5.1948555590895,5.1948555590895,"ESALQ","All climate time series","30"
"80","y_lag.1","y",1,34,-5.1948555590895,5.1948555590895,"ESALQ","All climate time series","30"
"81","max_wind_speed_lag.10","max_wind_speed",10,35,-69.4343480035663,69.4343480035663,"ESALQ","All climate time series","30"
"82","max_wind_speed_lag.9","max_wind_speed",9,35,-69.4343480035663,69.4343480035663,"ESALQ","All climate time series","30"
"83","max_wind_speed_lag.8","max_wind_speed",8,35,-69.4343480035663,69.4343480035663,"ESALQ","All climate time series","30"
"84","max_wind_speed_lag.7","max_wind_speed",7,35,-69.4343480035663,69.4343480035663,"ESALQ","All climate time series","30"
"85","y_lag.2","y",2,35,-69.4343480035663,69.4343480035663,"ESALQ","All climate time series","30"
"86","y_lag.1","y",1,35,-69.4343480035663,69.4343480035663,"ESALQ","All climate time series","30"
"87","max_wind_speed_lag.10","max_wind_speed",10,36,24.5319686785651,24.5319686785651,"ESALQ","All climate time series","30"
"88","max_wind_speed_lag.9","max_wind_speed",9,36,24.5319686785651,24.5319686785651,"ESALQ","All climate time series","30"
"89","max_wind_speed_lag.8","max_wind_speed",8,36,24.5319686785651,24.5319686785651,"ESALQ","All climate time series","30"
"90","max_wind_speed_lag.7","max_wind_speed",7,36,24.5319686785651,24.5319686785651,"ESALQ","All climate time series","30"
"91","y_lag.2","y",2,36,24.5319686785651,24.5319686785651,"ESALQ","All climate time series","30"
"92","y_lag.1","y",1,36,24.5319686785651,24.5319686785651,"ESALQ","All climate time series","30"
"93","max_wind_speed_lag.10","max_wind_speed",10,37,-218.836302937195,218.836302937195,"ESALQ","All climate time series","30"
"94","max_wind_speed_lag.9","max_wind_speed",9,37,-218.836302937195,218.836302937195,"ESALQ","All climate time series","30"
"95","max_wind_speed_lag.8","max_wind_speed",8,37,-218.836302937195,218.836302937195,"ESALQ","All climate time series","30"
"96","max_wind_speed_lag.7","max_wind_speed",7,37,-218.836302937195,218.836302937195,"ESALQ","All climate time series","30"
"97","y_lag.2","y",2,37,-218.836302937195,218.836302937195,"ESALQ","All climate time series","30"
"98","y_lag.1","y",1,37,-218.836302937195,218.836302937195,"ESALQ","All climate time series","30"
"99","max_wind_speed_lag.10","max_wind_speed",10,38,-41.5357564052567,41.5357564052567,"ESALQ","All climate time series","30"
"100","max_wind_speed_lag.9","max_wind_speed",9,38,-41.5357564052567,41.5357564052567,"ESALQ","All climate time series","30"
"101","max_wind_speed_lag.8","max_wind_speed",8,38,-41.5357564052567,41.5357564052567,"ESALQ","All climate time series","30"
"102","max_wind_speed_lag.7","max_wind_speed",7,38,-41.5357564052567,41.5357564052567,"ESALQ","All climate time series","30"
"103","y_lag.2","y",2,38,-41.5357564052567,41.5357564052567,"ESALQ","All climate time series","30"
"104","y_lag.1","y",1,38,-41.5357564052567,41.5357564052567,"ESALQ","All climate time series","30"
"105","max_wind_speed_lag.10","max_wind_speed",10,39,-3.42035658937679,3.42035658937679,"ESALQ","All climate time series","30"
"106","max_wind_speed_lag.9","max_wind_speed",9,39,-3.42035658937679,3.42035658937679,"ESALQ","All climate time series","30"
"107","max_wind_speed_lag.8","max_wind_speed",8,39,-3.42035658937679,3.42035658937679,"ESALQ","All climate time series","30"
"108","max_wind_speed_lag.7","max_wind_speed",7,39,-3.42035658937679,3.42035658937679,"ESALQ","All climate time series","30"
"109","y_lag.2","y",2,39,-3.42035658937679,3.42035658937679,"ESALQ","All climate time series","30"
"110","y_lag.1","y",1,39,-3.42035658937679,3.42035658937679,"ESALQ","All climate time series","30"
"111","max_wind_speed_lag.10","max_wind_speed",10,40,27.2480109991195,27.2480109991195,"ESALQ","All climate time series","30"
"112","max_wind_speed_lag.9","max_wind_speed",9,40,27.2480109991195,27.2480109991195,"ESALQ","All climate time series","30"
"113","max_wind_speed_lag.8","max_wind_speed",8,40,27.2480109991195,27.2480109991195,"ESALQ","All climate time series","30"
"114","max_wind_speed_lag.7","max_wind_speed",7,40,27.2480109991195,27.2480109991195,"ESALQ","All climate time series","30"
"115","y_lag.2","y",2,40,27.2480109991195,27.2480109991195,"ESALQ","All climate time series","30"
"116","y_lag.1","y",1,40,27.2480109991195,27.2480109991195,"ESALQ","All climate time series","30"
"117","y_lag.2","y",2,41,-94.2867355751805,94.2867355751805,"ESALQ","All climate time series","30"
"118","y_lag.1","y",1,41,-94.2867355751805,94.2867355751805,"ESALQ","All climate time series","30"
"119","max_temperature_lag.13","max_temperature",13,42,-149.290468621673,149.290468621673,"ESALQ","All climate time series","30"
"120","y_lag.2","y",2,42,-149.290468621673,149.290468621673,"ESALQ","All climate time series","30"
"121","y_lag.1","y",1,42,-149.290468621673,149.290468621673,"ESALQ","All climate time series","30"
"122","max_wind_speed_lag.10","max_wind_speed",10,43,-17.6322482156315,17.6322482156315,"ESALQ","All climate time series","30"
"123","max_wind_speed_lag.9","max_wind_speed",9,43,-17.6322482156315,17.6322482156315,"ESALQ","All climate time series","30"
"124","max_wind_speed_lag.8","max_wind_speed",8,43,-17.6322482156315,17.6322482156315,"ESALQ","All climate time series","30"
"125","max_wind_speed_lag.7","max_wind_speed",7,43,-17.6322482156315,17.6322482156315,"ESALQ","All climate time series","30"
"126","max_temperature_lag.13","max_temperature",13,43,-17.6322482156315,17.6322482156315,"ESALQ","All climate time series","30"
"127","y_lag.2","y",2,43,-17.6322482156315,17.6322482156315,"ESALQ","All climate time series","30"
"128","y_lag.1","y",1,43,-17.6322482156315,17.6322482156315,"ESALQ","All climate time series","30"
"129","max_wind_speed_lag.8","max_wind_speed",8,44,-11.4034453846214,11.4034453846214,"ESALQ","All climate time series","30"
"130","max_wind_speed_lag.7","max_wind_speed",7,44,-11.4034453846214,11.4034453846214,"ESALQ","All climate time series","30"
"131","max_temperature_lag.13","max_temperature",13,44,-11.4034453846214,11.4034453846214,"ESALQ","All climate time series","30"
"132","y_lag.2","y",2,44,-11.4034453846214,11.4034453846214,"ESALQ","All climate time series","30"
"133","y_lag.1","y",1,44,-11.4034453846214,11.4034453846214,"ESALQ","All climate time series","30"
"134","max_wind_speed_lag.8","max_wind_speed",8,45,15.4611411840655,15.4611411840655,"ESALQ","All climate time series","30"
"135","max_wind_speed_lag.7","max_wind_speed",7,45,15.4611411840655,15.4611411840655,"ESALQ","All climate time series","30"
"136","max_temperature_lag.13","max_temperature",13,45,15.4611411840655,15.4611411840655,"ESALQ","All climate time series","30"
"137","y_lag.2","y",2,45,15.4611411840655,15.4611411840655,"ESALQ","All climate time series","30"
"138","y_lag.1","y",1,45,15.4611411840655,15.4611411840655,"ESALQ","All climate time series","30"
"139","max_wind_speed_lag.8","max_wind_speed",8,46,12.2811317746605,12.2811317746605,"ESALQ","All climate time series","30"
"140","max_wind_speed_lag.7","max_wind_speed",7,46,12.2811317746605,12.2811317746605,"ESALQ","All climate time series","30"
"141","max_temperature_lag.13","max_temperature",13,46,12.2811317746605,12.2811317746605,"ESALQ","All climate time series","30"
"142","y_lag.2","y",2,46,12.2811317746605,12.2811317746605,"ESALQ","All climate time series","30"
"143","y_lag.1","y",1,46,12.2811317746605,12.2811317746605,"ESALQ","All climate time series","30"
"144","max_wind_speed_lag.10","max_wind_speed",10,47,4.91672484380349,4.91672484380349,"ESALQ","All climate time series","30"
"145","max_wind_speed_lag.9","max_wind_speed",9,47,4.91672484380349,4.91672484380349,"ESALQ","All climate time series","30"
"146","max_wind_speed_lag.8","max_wind_speed",8,47,4.91672484380349,4.91672484380349,"ESALQ","All climate time series","30"
"147","max_wind_speed_lag.7","max_wind_speed",7,47,4.91672484380349,4.91672484380349,"ESALQ","All climate time series","30"
"148","max_temperature_lag.13","max_temperature",13,47,4.91672484380349,4.91672484380349,"ESALQ","All climate time series","30"
"149","y_lag.2","y",2,47,4.91672484380349,4.91672484380349,"ESALQ","All climate time series","30"
"150","y_lag.1","y",1,47,4.91672484380349,4.91672484380349,"ESALQ","All climate time series","30"
"151","max_wind_speed_lag.10","max_wind_speed",10,48,-0.671904427953987,0.671904427953987,"ESALQ","All climate time series","30"
"152","max_wind_speed_lag.9","max_wind_speed",9,48,-0.671904427953987,0.671904427953987,"ESALQ","All climate time series","30"
"153","max_wind_speed_lag.8","max_wind_speed",8,48,-0.671904427953987,0.671904427953987,"ESALQ","All climate time series","30"
"154","max_wind_speed_lag.7","max_wind_speed",7,48,-0.671904427953987,0.671904427953987,"ESALQ","All climate time series","30"
"155","max_temperature_lag.13","max_temperature",13,48,-0.671904427953987,0.671904427953987,"ESALQ","All climate time series","30"
"156","y_lag.2","y",2,48,-0.671904427953987,0.671904427953987,"ESALQ","All climate time series","30"
"157","y_lag.1","y",1,48,-0.671904427953987,0.671904427953987,"ESALQ","All climate time series","30"
"158","max_wind_speed_lag.10","max_wind_speed",10,49,-20.9836365870822,20.9836365870822,"ESALQ","All climate time series","30"
"159","max_wind_speed_lag.9","max_wind_speed",9,49,-20.9836365870822,20.9836365870822,"ESALQ","All climate time series","30"
"160","max_wind_speed_lag.8","max_wind_speed",8,49,-20.9836365870822,20.9836365870822,"ESALQ","All climate time series","30"
"161","max_wind_speed_lag.7","max_wind_speed",7,49,-20.9836365870822,20.9836365870822,"ESALQ","All climate time series","30"
"162","max_temperature_lag.13","max_temperature",13,49,-20.9836365870822,20.9836365870822,"ESALQ","All climate time series","30"
"163","y_lag.2","y",2,49,-20.9836365870822,20.9836365870822,"ESALQ","All climate time series","30"
"164","y_lag.1","y",1,49,-20.9836365870822,20.9836365870822,"ESALQ","All climate time series","30"
"165","max_wind_speed_lag.10","max_wind_speed",10,50,-7.88407507678497,7.88407507678497,"ESALQ","All climate time series","30"
"166","max_wind_speed_lag.9","max_wind_speed",9,50,-7.88407507678497,7.88407507678497,"ESALQ","All climate time series","30"
"167","max_wind_speed_lag.8","max_wind_speed",8,50,-7.88407507678497,7.88407507678497,"ESALQ","All climate time series","30"
"168","max_wind_speed_lag.7","max_wind_speed",7,50,-7.88407507678497,7.88407507678497,"ESALQ","All climate time series","30"
"169","max_temperature_lag.13","max_temperature",13,50,-7.88407507678497,7.88407507678497,"ESALQ","All climate time series","30"
"170","y_lag.2","y",2,50,-7.88407507678497,7.88407507678497,"ESALQ","All climate time series","30"
"171","y_lag.1","y",1,50,-7.88407507678497,7.88407507678497,"ESALQ","All climate time series","30"
"172","max_temperature_lag.13","max_temperature",13,51,5.62527926245578,5.62527926245578,"ESALQ","All climate time series","30"
"173","y_lag.2","y",2,51,5.62527926245578,5.62527926245578,"ESALQ","All climate time series","30"
"174","y_lag.1","y",1,51,5.62527926245578,5.62527926245578,"ESALQ","All climate time series","30"
"175","max_wind_speed_lag.10","max_wind_speed",10,52,21.2069093713144,21.2069093713144,"ESALQ","All climate time series","30"
"176","max_wind_speed_lag.9","max_wind_speed",9,52,21.2069093713144,21.2069093713144,"ESALQ","All climate time series","30"
"177","max_wind_speed_lag.8","max_wind_speed",8,52,21.2069093713144,21.2069093713144,"ESALQ","All climate time series","30"
"178","max_wind_speed_lag.7","max_wind_speed",7,52,21.2069093713144,21.2069093713144,"ESALQ","All climate time series","30"
"179","max_temperature_lag.13","max_temperature",13,52,21.2069093713144,21.2069093713144,"ESALQ","All climate time series","30"
"180","y_lag.2","y",2,52,21.2069093713144,21.2069093713144,"ESALQ","All climate time series","30"
"181","y_lag.1","y",1,52,21.2069093713144,21.2069093713144,"ESALQ","All climate time series","30"
"182","max_wind_speed_lag.10","max_wind_speed",10,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"183","max_wind_speed_lag.9","max_wind_speed",9,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"184","max_wind_speed_lag.8","max_wind_speed",8,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"185","max_wind_speed_lag.7","max_wind_speed",7,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"186","sum_radiation_lag.20","sum_radiation",20,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"187","sum_radiation_lag.19","sum_radiation",19,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"188","sum_radiation_lag.18","sum_radiation",18,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"189","sum_radiation_lag.17","sum_radiation",17,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"190","sum_radiation_lag.16","sum_radiation",16,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"191","sum_radiation_lag.15","sum_radiation",15,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"192","sum_radiation_lag.14","sum_radiation",14,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"193","min_temperature_lag.16","min_temperature",16,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"194","min_temperature_lag.15","min_temperature",15,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"195","min_temperature_lag.14","min_temperature",14,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"196","max_temperature_lag.13","max_temperature",13,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"197","y_lag.2","y",2,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"198","y_lag.1","y",1,53,-9.82241195878015,9.82241195878015,"ESALQ","All climate time series","30"
"199","max_wind_speed_lag.4","max_wind_speed",4,54,-30.1125651893051,30.1125651893051,"ESALQ","All climate time series","30"
"200","max_wind_speed_lag.3","max_wind_speed",3,54,-30.1125651893051,30.1125651893051,"ESALQ","All climate time series","30"
"201","max_wind_speed_lag.2","max_wind_speed",2,54,-30.1125651893051,30.1125651893051,"ESALQ","All climate time series","30"
"202","max_wind_speed_lag.1","max_wind_speed",1,54,-30.1125651893051,30.1125651893051,"ESALQ","All climate time series","30"
"203","min_temperature_lag.16","min_temperature",16,54,-30.1125651893051,30.1125651893051,"ESALQ","All climate time series","30"
"204","min_temperature_lag.15","min_temperature",15,54,-30.1125651893051,30.1125651893051,"ESALQ","All climate time series","30"
"205","min_temperature_lag.14","min_temperature",14,54,-30.1125651893051,30.1125651893051,"ESALQ","All climate time series","30"
"206","max_temperature_lag.13","max_temperature",13,54,-30.1125651893051,30.1125651893051,"ESALQ","All climate time series","30"
"207","y_lag.2","y",2,54,-30.1125651893051,30.1125651893051,"ESALQ","All climate time series","30"
"208","y_lag.1","y",1,54,-30.1125651893051,30.1125651893051,"ESALQ","All climate time series","30"
"209","sum_radiation_lag.7","sum_radiation",7,55,7.23595550142539,7.23595550142539,"ESALQ","All climate time series","30"
"210","sum_radiation_lag.6","sum_radiation",6,55,7.23595550142539,7.23595550142539,"ESALQ","All climate time series","30"
"211","sum_radiation_lag.5","sum_radiation",5,55,7.23595550142539,7.23595550142539,"ESALQ","All climate time series","30"
"212","max_wind_speed_lag.7","max_wind_speed",7,55,7.23595550142539,7.23595550142539,"ESALQ","All climate time series","30"
"213","y_lag.2","y",2,55,7.23595550142539,7.23595550142539,"ESALQ","All climate time series","30"
"214","y_lag.1","y",1,55,7.23595550142539,7.23595550142539,"ESALQ","All climate time series","30"
"215","sum_radiation_lag.7","sum_radiation",7,56,18.94571249564,18.94571249564,"ESALQ","All climate time series","30"
"216","sum_radiation_lag.6","sum_radiation",6,56,18.94571249564,18.94571249564,"ESALQ","All climate time series","30"
"217","sum_radiation_lag.5","sum_radiation",5,56,18.94571249564,18.94571249564,"ESALQ","All climate time series","30"
"218","max_wind_speed_lag.7","max_wind_speed",7,56,18.94571249564,18.94571249564,"ESALQ","All climate time series","30"
"219","y_lag.2","y",2,56,18.94571249564,18.94571249564,"ESALQ","All climate time series","30"
"220","y_lag.1","y",1,56,18.94571249564,18.94571249564,"ESALQ","All climate time series","30"
"221","sum_radiation_lag.7","sum_radiation",7,57,-30.2001230962109,30.2001230962109,"ESALQ","All climate time series","30"
"222","sum_radiation_lag.6","sum_radiation",6,57,-30.2001230962109,30.2001230962109,"ESALQ","All climate time series","30"
"223","sum_radiation_lag.5","sum_radiation",5,57,-30.2001230962109,30.2001230962109,"ESALQ","All climate time series","30"
"224","max_wind_speed_lag.7","max_wind_speed",7,57,-30.2001230962109,30.2001230962109,"ESALQ","All climate time series","30"
"225","y_lag.2","y",2,57,-30.2001230962109,30.2001230962109,"ESALQ","All climate time series","30"
"226","y_lag.1","y",1,57,-30.2001230962109,30.2001230962109,"ESALQ","All climate time series","30"
"227","sum_radiation_lag.7","sum_radiation",7,58,3.72276525313499,3.72276525313499,"ESALQ","All climate time series","30"
"228","sum_radiation_lag.6","sum_radiation",6,58,3.72276525313499,3.72276525313499,"ESALQ","All climate time series","30"
"229","sum_radiation_lag.5","sum_radiation",5,58,3.72276525313499,3.72276525313499,"ESALQ","All climate time series","30"
"230","max_wind_speed_lag.6","max_wind_speed",6,58,3.72276525313499,3.72276525313499,"ESALQ","All climate time series","30"
"231","y_lag.2","y",2,58,3.72276525313499,3.72276525313499,"ESALQ","All climate time series","30"
"232","y_lag.1","y",1,58,3.72276525313499,3.72276525313499,"ESALQ","All climate time series","30"
"233","sum_radiation_lag.7","sum_radiation",7,59,59.335203470864,59.335203470864,"ESALQ","All climate time series","30"
"234","sum_radiation_lag.6","sum_radiation",6,59,59.335203470864,59.335203470864,"ESALQ","All climate time series","30"
"235","sum_radiation_lag.5","sum_radiation",5,59,59.335203470864,59.335203470864,"ESALQ","All climate time series","30"
"236","max_wind_speed_lag.7","max_wind_speed",7,59,59.335203470864,59.335203470864,"ESALQ","All climate time series","30"
"237","y_lag.2","y",2,59,59.335203470864,59.335203470864,"ESALQ","All climate time series","30"
"238","y_lag.1","y",1,59,59.335203470864,59.335203470864,"ESALQ","All climate time series","30"
"239","sum_radiation_lag.7","sum_radiation",7,60,-34.9837360315645,34.9837360315645,"ESALQ","All climate time series","30"
"240","sum_radiation_lag.6","sum_radiation",6,60,-34.9837360315645,34.9837360315645,"ESALQ","All climate time series","30"
"241","sum_radiation_lag.5","sum_radiation",5,60,-34.9837360315645,34.9837360315645,"ESALQ","All climate time series","30"
"242","max_wind_speed_lag.7","max_wind_speed",7,60,-34.9837360315645,34.9837360315645,"ESALQ","All climate time series","30"
"243","y_lag.2","y",2,60,-34.9837360315645,34.9837360315645,"ESALQ","All climate time series","30"
"244","y_lag.1","y",1,60,-34.9837360315645,34.9837360315645,"ESALQ","All climate time series","30"
"245","sum_radiation_lag.7","sum_radiation",7,61,-24.4810133050089,24.4810133050089,"ESALQ","All climate time series","30"
"246","sum_radiation_lag.6","sum_radiation",6,61,-24.4810133050089,24.4810133050089,"ESALQ","All climate time series","30"
"247","sum_radiation_lag.5","sum_radiation",5,61,-24.4810133050089,24.4810133050089,"ESALQ","All climate time series","30"
"248","max_wind_speed_lag.7","max_wind_speed",7,61,-24.4810133050089,24.4810133050089,"ESALQ","All climate time series","30"
"249","y_lag.2","y",2,61,-24.4810133050089,24.4810133050089,"ESALQ","All climate time series","30"
